agents_No,instance,k,shrink,ignore-target,lltp-only,corridor,target,parking,algo,ignore-train,Runtime,HL_expanded,HL_generated,LL_expanded,LL_generated,agents,solution_cost,cost-dummy,algorithm,standard_conflict,standard_conflict_m2,standard_train_conflict,rectangle_sym,corridor_sym,parking_std,target_std,parking_sym,target_sym,train_self_conflict,None,num_llpp,num_lltp,num_cardinal,num_semicardinal,num_noncardinal,num_unkown,valid_train,num_body_conflict,num_target_conflict,num_self_conflict,runtime_mdd
50,11,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.467873,13,27,70744,111775,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-12.scen,4650,13,CBSH-RM,1,0,0,6,1,0,0,0,5,0,,76,0,6,7,0,0,1,0,0,0,0
50,22,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.781663,9,19,123579,166500,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-23.scen,5217,4,CBSH-RM,0,0,0,5,0,0,0,0,4,0,,68,0,4,5,0,0,1,0,0,0,0
50,10,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0802,588,1176,4918279,7651636,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-11.scen,-1,8,CBSH-RM,262,0,0,267,16,0,0,0,43,0,,1226,0,23,273,292,0,0,23,0,0,0
20,11,4,True,False,False,False,False,False,CBS-DK,False,1.43642,3,7,212859,234936,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-12.scen,1802,8,CBS,3,0,0,0,0,0,3,0,0,0,,26,0,0,0,0,3,1,0,0,0,0
60,2,8,True,False,False,False,False,False,CBS-DK,False,90.0161,1556,2860,1418919,4278910,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-3.scen,-1,8,CBS,1556,0,0,0,0,0,0,0,0,0,,3172,0,0,0,0,1556,0,36,0,0,0
30,19,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.085669,3,7,7970,21556,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-20.scen,2440,0,CBSH-RM,2,0,0,0,0,0,0,0,1,0,,36,0,0,3,0,0,1,0,0,0,0
40,1,2,True,False,False,False,False,False,CBS-DK,False,90.004,2223,4446,6467729,19447646,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-2.scen,-1,0,CBS,2223,0,0,0,0,0,5,0,0,0,,4486,0,0,0,0,2223,0,1,0,0,0
50,10,8,True,False,False,False,False,False,CBS-DK,False,90.0337,1366,2708,1282535,3152721,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-11.scen,-1,0,CBS,1366,0,0,0,0,0,0,0,0,0,,2782,0,0,0,0,1366,0,31,0,0,0
30,14,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.002,1626,3253,1485916,3271877,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-15.scen,-1,1,CBSH-RM,1052,0,0,568,0,0,0,0,6,0,,3282,0,1,764,861,0,0,7,0,0,0
30,2,8,True,False,False,True,True,False,CBSH-RM-DK,False,5.88559,13,26,293829,345910,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-3.scen,2481,9,CBSH-RM,5,0,0,4,0,0,0,0,4,0,,57,0,4,7,2,0,1,0,0,0,0
30,22,2,True,False,True,False,False,False,CBS-DK,False,90.0001,3014,6029,11310691,22101218,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-23.scen,-1,0,CBS,3014,0,3014,0,0,0,22,0,0,0,,0,6058,0,0,0,3014,0,1,0,0,0
30,24,8,True,False,True,False,False,False,CBS-DK,False,90.0544,9,18,7103752,8712096,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-25.scen,-1,0,CBS,9,0,9,0,0,0,2,0,0,0,,0,48,0,0,0,9,1,0,0,0,0
20,22,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.223289,3,7,50683,63965,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-23.scen,2059,0,CBSH-RM,0,0,0,1,0,0,0,0,2,0,,26,0,0,3,0,0,1,0,0,0,0
30,15,4,True,False,True,False,False,False,CBS-DK,False,90.028,3934,7869,5878836,11267524,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-16.scen,-1,1,CBS,3934,0,3934,0,0,0,0,0,0,0,,0,7898,0,0,0,3934,0,2,0,0,0
20,17,2,True,False,False,False,False,False,CBS-DK,False,0.045331,2,5,5116,10135,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-18.scen,1310,0,CBS,2,0,0,0,0,0,2,0,0,0,,24,0,0,0,0,2,1,0,0,0,0
20,19,4,True,False,False,False,False,False,CBS-DK,False,0.040423,1,3,2475,7221,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-20.scen,1526,0,CBS,1,0,0,0,0,0,0,0,0,0,,22,0,0,0,0,1,1,0,0,0,0
40,22,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.138,813,1626,2760862,5381244,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-23.scen,-1,4,CBSH-RM,742,0,0,66,0,0,0,0,5,0,,1666,0,3,189,621,0,0,8,0,1,0
30,19,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0051,2596,5193,1201842,3621268,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-20.scen,-1,2,CBSH-RM,1654,0,0,942,0,0,0,0,0,0,,5222,0,1,1097,1498,0,0,18,0,0,0
20,23,8,True,False,True,False,False,False,CBS-DK,False,90.0596,230,460,8622044,10604693,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-24.scen,-1,4,CBS,230,0,230,0,0,0,118,0,0,0,,0,480,0,0,0,230,1,0,0,0,0
60,19,2,True,False,True,False,False,False,CBS-DK,False,12.914,422,845,660447,1119992,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-20.scen,4715,0,CBS,422,0,421,0,0,0,123,0,0,0,,0,904,0,0,0,422,1,0,0,0,0
30,5,8,True,False,False,False,False,False,CBS-DK,False,90.0298,1951,3879,3631141,10432994,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-6.scen,-1,4,CBS,1951,0,24,0,0,0,8,0,0,0,,3908,24,0,0,0,1951,0,3,0,0,0
50,19,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0233,1987,3975,2109113,4493415,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-20.scen,-1,7,CBSH-RM,1514,0,0,454,2,0,0,0,17,0,,4024,0,9,708,1270,0,0,22,0,0,0
20,12,4,True,False,True,False,False,False,CBS-DK,False,18.39,14,28,2873968,2963208,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-13.scen,1747,1,CBS,14,0,14,0,0,0,3,0,0,0,,0,48,0,0,0,14,1,0,0,0,0
50,14,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.014,762,1525,12425203,14466095,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-15.scen,-1,13,CBSH-RM,439,0,0,159,17,0,0,0,147,0,,1586,0,108,460,194,0,0,5,0,0,0
60,1,4,True,False,True,False,False,False,CBS-DK,False,90.0181,1820,3640,2925938,6571772,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-2.scen,-1,4,CBS,1820,0,1820,0,0,0,0,0,0,0,,0,3700,0,0,0,1820,0,64,0,0,0
30,21,2,True,False,True,False,False,False,CBS-DK,False,5.93006,363,727,154221,285618,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-22.scen,2881,9,CBS,363,0,363,0,0,0,44,0,0,0,,0,756,0,0,0,363,1,0,0,0,0
60,18,2,True,False,False,True,True,False,CBSH-RM-DK,False,90.0498,987,1963,7769309,10277918,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-19.scen,-1,2,CBSH-RM,838,0,0,5,87,0,0,0,57,0,,2037,0,2,171,814,0,0,6,0,0,0
30,16,4,True,False,True,False,False,False,CBS-DK,False,90.0444,39,78,10590523,11543243,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-17.scen,-1,2,CBS,39,0,39,0,0,0,25,0,0,0,,0,108,0,0,0,39,1,0,0,0,0
20,12,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.748629,4,8,135816,149009,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-13.scen,1747,1,CBSH-RM,2,0,0,1,0,0,0,0,1,0,,28,0,1,2,1,0,1,0,0,0,0
30,24,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.23933,3,7,53098,70355,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-25.scen,2830,0,CBSH-RM,0,0,0,1,0,0,0,0,2,0,,36,0,0,3,0,0,1,0,0,0,0
20,7,8,True,False,False,True,True,False,CBSH-RM-DK,False,0.066524,1,3,4399,12147,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-8.scen,1731,0,CBSH-RM,0,0,0,1,0,0,0,0,0,0,,22,0,0,1,0,0,1,0,0,0,0
30,17,4,True,False,False,True,True,False,CBSH-RM-DK,True,2.07899,57,115,375113,433760,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-18.scen,2265,4,CBSH-RM,29,0,0,13,0,0,0,0,15,0,,144,0,4,44,9,0,1,0,0,0,0
30,24,8,True,False,False,True,True,False,CBSH-RM-DK,False,0.707309,6,13,58075,77112,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-25.scen,2929,0,CBSH-RM,1,0,0,3,0,0,0,0,2,0,,42,0,0,5,1,0,1,0,0,0,0
50,21,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0181,2285,4571,2829681,5001039,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-22.scen,-1,20,CBSH-RM,1586,0,0,608,51,0,0,0,40,0,,4620,0,328,1948,9,0,0,424,0,10,0
60,0,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0297,1721,3443,2835953,4142510,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-1.scen,-1,15,CBSH-RM,1111,0,0,455,0,0,0,0,155,0,,3574,0,64,987,670,0,0,77,0,4,0
50,7,8,True,False,False,False,False,False,CBS-DK,False,90.0182,1748,3497,651718,1932241,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-8.scen,-1,4,CBS,1748,0,0,0,0,0,0,0,0,0,,3546,0,0,0,0,1748,0,144,0,0,0
20,3,2,True,False,False,False,False,False,CBS-DK,False,0.398535,3,7,65174,82723,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-4.scen,2128,0,CBS,3,0,0,0,0,0,1,0,0,0,,26,0,0,0,0,3,1,0,0,0,0
40,13,4,True,False,False,False,False,False,CBS-DK,False,2.36784,9,19,231810,270036,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-14.scen,3991,2,CBS,9,0,0,0,0,0,5,0,0,0,,58,0,0,0,0,9,1,0,0,0,0
20,20,8,True,False,True,False,False,False,CBS-DK,False,90.0222,2894,5650,2887880,8378012,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-21.scen,-1,0,CBS,2894,0,2894,0,0,0,0,0,0,0,,0,5808,0,0,0,2894,0,13,0,0,0
60,2,4,True,False,True,False,False,False,CBS-DK,False,90.0227,1922,3602,1224620,3123841,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-3.scen,-1,2,CBS,1922,0,1922,0,0,0,0,0,0,0,,0,3904,0,0,0,1922,0,12,0,0,0
50,24,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0025,1039,2078,3396733,7210175,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-25.scen,-1,11,CBSH-RM,910,0,0,59,29,0,0,0,41,0,,2128,0,10,140,889,0,0,7,0,0,0
60,15,8,True,False,False,False,False,False,CBS-DK,False,90.0636,1404,2808,472472,1453216,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-16.scen,-1,3,CBS,1404,0,0,0,0,0,0,0,0,0,,2868,0,0,0,0,1404,0,240,0,0,0
20,11,4,True,False,True,False,False,False,CBS-DK,False,4.89107,8,17,1045811,1147178,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-12.scen,1802,8,CBS,8,0,8,0,0,0,8,0,0,0,,0,36,0,0,0,8,1,0,0,0,0
50,22,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.549475,12,25,53188,99207,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-23.scen,5169,5,CBSH-RM,1,0,0,6,0,0,0,0,5,0,,74,0,5,6,1,0,1,0,0,0,0
60,3,2,True,False,False,True,True,False,CBSH-RM-DK,True,3.73723,42,85,660835,822926,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-4.scen,6264,14,CBSH-RM,5,0,0,5,0,0,0,0,32,0,,148,0,7,34,1,0,1,0,0,0,0
50,11,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0024,2794,5589,5790800,12779657,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-12.scen,-1,15,CBSH-RM,2627,0,0,144,18,0,0,0,5,0,,5638,0,16,1668,1110,0,0,15,0,6,0
40,12,8,True,False,False,True,True,False,CBSH-RM-DK,False,5.37557,36,71,763054,841602,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-13.scen,3343,11,CBSH-RM,17,0,0,2,1,0,0,0,15,1,,110,1,8,24,3,1,1,0,0,0,0
50,22,2,True,False,False,False,False,False,CBS-DK,False,90.0157,2753,5507,2521900,7735788,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-23.scen,-1,0,CBS,2753,0,0,0,0,0,0,0,0,0,,5556,0,0,0,0,2753,0,6,0,0,0
20,16,8,True,False,False,True,True,False,CBSH-RM-DK,False,0.156189,2,5,17885,28481,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-17.scen,2035,2,CBSH-RM,0,0,0,1,0,0,0,0,1,0,,24,0,1,1,0,0,1,0,0,0,0
60,11,2,True,False,False,True,True,False,CBSH-RM-DK,False,3.31378,130,261,221421,500233,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-12.scen,5396,18,CBSH-RM,56,0,0,62,1,0,0,0,11,0,,320,0,10,39,81,0,1,0,0,0,0
20,3,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.487043,3,7,72308,90554,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-4.scen,2147,0,CBSH-RM,1,0,0,0,0,0,0,0,2,0,,26,0,0,3,0,0,1,0,0,0,0
20,14,4,True,False,True,False,False,False,CBS-DK,False,90.0511,294,586,10466616,19814847,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-15.scen,-1,0,CBS,294,0,294,0,0,0,13,0,0,0,,0,608,0,0,0,294,0,3,0,0,0
60,7,4,True,False,True,False,False,False,CBS-DK,False,90.0075,1620,3241,3970484,10867723,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-8.scen,-1,3,CBS,1620,0,1620,0,0,0,0,0,0,0,,0,3300,0,0,0,1620,0,12,0,0,0
30,12,8,True,False,False,False,False,False,CBS-DK,False,90.0277,2305,4610,2078532,4611459,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-13.scen,-1,3,CBS,2305,0,0,0,0,0,17,0,0,0,,4640,0,0,0,0,2305,0,1,0,0,0
20,23,2,True,False,True,False,False,False,CBS-DK,False,5.96564,37,75,1023663,1149945,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-24.scen,2490,4,CBS,37,0,37,0,0,0,19,0,0,0,,0,94,0,0,0,37,1,0,0,0,0
60,19,8,True,False,True,False,False,False,CBS-DK,False,90.0029,1201,2403,2284922,5962643,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-20.scen,-1,1,CBS,1201,0,1201,0,0,0,0,0,0,0,,0,2462,0,0,0,1201,0,141,0,0,0
30,20,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0051,3482,6803,1317389,4644963,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-21.scen,-1,0,CBSH-RM,1469,0,162,2012,0,0,0,0,1,0,,6832,162,0,1038,2444,0,0,1,0,0,0
50,24,4,True,False,False,False,False,False,CBS-DK,False,90.0213,2835,5670,1315756,3216998,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-25.scen,-1,2,CBS,2835,0,0,0,0,0,495,0,0,0,,5720,0,0,0,0,2835,0,25,0,0,0
50,20,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0126,1401,2775,996703,2812358,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-21.scen,-1,3,CBSH-RM,894,0,6,504,0,0,0,0,3,0,,2846,6,7,909,485,0,0,13,0,0,0
30,13,4,True,False,True,False,False,False,CBS-DK,False,23.6266,267,535,2762106,6358674,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-14.scen,3123,0,CBS,267,0,267,0,0,0,2,0,0,0,,0,564,0,0,0,267,1,0,0,0,0
40,6,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.550584,12,24,106312,140305,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-7.scen,3523,15,CBSH-RM,4,0,0,1,0,0,0,0,7,0,,64,0,4,7,1,0,1,0,0,0,0
40,16,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.635156,8,17,99659,123767,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-17.scen,3759,6,CBSH-RM,2,0,0,3,1,0,0,0,2,0,,56,0,2,1,5,0,1,0,0,0,0
20,5,4,True,False,False,False,False,False,CBS-DK,False,0.259675,8,17,10508,33805,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-6.scen,2184,1,CBS,8,0,0,0,0,0,0,0,0,0,,36,0,0,0,0,8,1,0,0,0,0
30,22,8,True,False,True,False,False,False,CBS-DK,False,90.153,85,169,5217215,7605087,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-23.scen,-1,0,CBS,85,0,85,0,0,0,7,0,0,0,,0,200,0,0,0,85,0,4,0,0,0
40,15,2,True,False,False,False,False,False,CBS-DK,False,90.0019,2435,4871,5308887,13674919,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-16.scen,-1,0,CBS,2435,0,0,0,0,0,21,0,0,0,,4910,0,0,0,0,2435,0,3,0,0,0
30,24,2,True,False,True,False,False,False,CBS-DK,False,0.608729,4,9,122994,147414,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-25.scen,2830,0,CBS,4,0,4,0,0,0,2,0,0,0,,0,38,0,0,0,4,1,0,0,0,0
60,22,2,True,False,False,True,True,False,CBSH-RM-DK,False,1.38385,17,35,225761,297801,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-23.scen,6042,5,CBSH-RM,1,0,0,7,0,0,0,0,9,0,,96,0,5,11,1,0,1,0,0,0,0
50,20,8,True,False,False,False,False,False,CBS-DK,False,90.0304,1391,2782,791958,2380736,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-21.scen,-1,0,CBS,1391,0,0,0,0,0,0,0,0,0,,2832,0,0,0,0,1391,0,31,0,0,0
30,19,4,True,False,True,False,False,False,CBS-DK,False,0.1582,3,7,13139,31702,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-20.scen,2440,0,CBS,3,0,3,0,0,0,1,0,0,0,,0,36,0,0,0,3,1,0,0,0,0
50,22,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0258,1949,3898,1378812,3659027,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-23.scen,-1,7,CBSH-RM,1322,0,0,622,0,0,0,0,5,0,,3948,0,13,527,1409,0,0,15,0,0,0
20,1,8,True,False,False,False,False,False,CBS-DK,False,3.96199,6,13,513541,539689,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-2.scen,2199,0,CBS,6,0,0,0,0,0,4,0,0,0,,32,0,0,0,0,6,1,0,0,0,0
60,3,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.002,1015,2031,7231897,9775101,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-4.scen,-1,17,CBSH-RM,797,0,0,110,4,0,0,0,104,0,,2117,0,25,270,720,0,0,35,0,0,0
30,8,8,True,False,False,True,True,False,CBSH-RM-DK,False,24.3542,769,1539,791798,1680893,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-9.scen,2868,4,CBSH-RM,472,0,0,279,16,0,0,0,2,0,,1568,0,3,20,746,0,1,0,0,0,0
60,19,4,True,False,False,False,False,False,CBS-DK,False,90.0079,2120,4240,1227819,2773119,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-20.scen,-1,0,CBS,2120,0,0,0,0,0,518,0,0,0,,4300,0,0,0,0,2120,0,19,0,0,0
60,6,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.686502,15,30,83182,125590,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-7.scen,5593,17,CBSH-RM,5,0,0,2,0,0,0,0,8,0,,90,0,5,9,1,0,1,0,0,0,0
60,17,2,True,False,False,False,False,False,CBS-DK,False,90.0246,2434,4866,5069910,15866622,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-18.scen,-1,5,CBS,2434,0,0,0,0,0,4,0,0,0,,4928,0,0,0,0,2434,0,3,0,0,0
30,5,4,True,False,False,True,True,False,CBSH-RM-DK,False,2.57505,8,17,315680,363151,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-6.scen,3073,1,CBSH-RM,4,0,0,3,0,0,0,0,1,0,,46,0,1,4,3,0,1,0,0,0,0
30,13,4,True,False,False,True,True,False,CBSH-RM-DK,False,1.26804,5,11,209660,256429,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-14.scen,3123,0,CBSH-RM,1,0,0,1,1,0,0,0,2,0,,40,0,0,5,0,0,1,0,0,0,0
30,14,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.1486,462,925,3271732,7002055,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-15.scen,-1,3,CBSH-RM,429,0,0,27,0,0,0,0,6,0,,954,0,3,12,447,0,0,2,0,0,0
60,15,2,True,False,True,False,False,False,CBS-DK,False,90.0563,1056,2112,9041680,13154579,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-16.scen,-1,0,CBS,1056,0,1056,0,0,0,104,0,0,0,,0,2172,0,0,0,1056,0,6,0,0,0
60,13,8,True,False,True,False,False,False,CBS-DK,False,90.0566,401,694,4070925,10818799,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-14.scen,-1,4,CBS,401,0,401,0,0,0,0,0,0,0,,0,862,0,0,0,401,0,71,0,0,0
60,22,4,True,False,True,False,False,False,CBS-DK,False,90.0416,1905,3811,2522333,6171980,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-23.scen,-1,0,CBS,1905,0,1905,0,0,0,4,0,0,0,,0,3870,0,0,0,1905,0,12,0,0,0
50,13,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0584,511,1021,7432637,9378076,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-14.scen,-1,14,CBSH-RM,297,0,0,119,15,0,0,0,80,0,,1072,0,33,187,291,0,0,7,0,0,0
50,5,2,True,False,False,False,False,False,CBS-DK,False,90.0319,1866,3732,4212708,13160806,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-6.scen,-1,4,CBS,1866,0,0,0,0,0,1,0,0,0,,3782,0,0,0,0,1866,0,2,0,0,0
