agents_No,instance,k,shrink,ignore-target,lltp-only,corridor,target,parking,algo,ignore-train,Runtime,HL_expanded,HL_generated,LL_expanded,LL_generated,agents,solution_cost,cost-dummy,algorithm,standard_conflict,standard_conflict_m2,standard_train_conflict,rectangle_sym,corridor_sym,parking_std,target_std,parking_sym,target_sym,train_self_conflict,None,num_llpp,num_lltp,num_cardinal,num_semicardinal,num_noncardinal,num_unkown,valid_train,num_body_conflict,num_target_conflict,num_self_conflict,runtime_mdd
25,17,2,True,False,True,False,False,False,CBS-DK,False,90.0007,23033,46067,11261235,19304335,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-18.scen,-1,11,CBS,23033,0,23033,0,0,0,1371,0,0,0,,0,46091,0,0,0,23033,0,21,0,0,0
25,11,8,True,False,True,False,False,False,CBS-DK,False,90.0038,17399,27581,2444464,4897615,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,-1,24,CBS,17399,0,17399,0,0,0,1943,0,0,0,,0,34823,0,0,0,17399,0,202,0,0,0
30,2,8,True,False,True,False,False,False,CBS-DK,False,90.0014,9925,16363,3538662,8548078,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-3.scen,-1,22,CBS,9925,0,9709,0,0,0,40,0,0,0,,0,19880,0,0,0,9925,0,501,0,0,0
30,4,2,True,False,True,False,False,False,CBS-DK,False,90.0019,38449,75993,5553213,14898806,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-5.scen,-1,11,CBS,38449,0,38449,0,0,0,369,0,0,0,,0,76928,0,0,0,38449,0,41,0,0,0
25,20,4,True,False,True,False,False,False,CBS-DK,False,90.0009,26937,53875,7418196,15312682,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,-1,17,CBS,26937,0,26936,0,0,0,140,0,0,0,,0,53899,0,0,0,26937,0,22,0,0,0
20,22,2,True,False,False,True,True,False,CBSH-RM-DK,False,6.44981,1024,2011,1533275,2055856,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,613,58,CBSH-RM,687,0,2,17,193,0,0,0,126,1,,2057,21,888,128,7,1,1,0,0,0,0
25,21,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0039,19011,37392,7126798,13069081,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,-1,51,CBSH-RM,8655,0,0,2275,5928,0,0,0,2153,0,,38131,0,8547,10429,35,0,0,43,0,6,0
15,20,2,True,False,False,False,False,False,CBS-DK,False,9.50458,1216,2392,1862243,2450415,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,380,17,CBS,1175,0,0,0,0,0,611,0,0,41,,2319,87,0,0,0,1216,1,0,0,0,0
5,17,4,True,False,False,False,False,False,CBS-DK,False,0.00121,0,1,128,424,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-18.scen,122,0,CBS,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,0,1,0,0,0,0
30,19,2,True,False,False,True,True,False,CBSH-RM-DK,False,90.0032,21992,43985,8766413,17787178,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-20.scen,-1,42,CBSH-RM,13700,0,0,269,3536,0,0,0,4487,0,,45848,0,19352,2640,0,0,0,53,0,0,0
5,14,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.003456,2,5,426,1398,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,163,0,CBSH-RM,0,0,0,0,1,0,0,0,1,0,,9,0,0,2,0,0,1,0,0,0,0
25,0,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0122,5231,10425,10266049,13209849,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,-1,35,CBSH-RM,2134,0,0,347,1226,0,0,0,1524,0,,10955,0,4143,1088,0,0,0,205,0,2,0
5,19,2,True,False,False,False,False,False,CBS-DK,False,0.010005,9,19,1247,3186,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-20.scen,103,4,CBS,9,0,0,0,0,0,0,0,0,0,,23,0,0,0,0,9,1,0,0,0,0
20,11,4,True,False,False,True,True,False,CBSH-RM-DK,True,18.6362,1471,2651,3180595,3464629,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,515,31,CBSH-RM,1100,0,0,9,194,0,0,0,168,0,,2962,0,724,735,12,0,0,6,0,6,0
5,19,8,True,False,False,True,True,False,CBSH-RM-DK,False,0.026348,13,23,2300,4605,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-20.scen,141,18,CBSH-RM,10,0,0,2,1,0,0,0,0,0,,31,0,9,3,1,0,1,0,0,0,0
20,22,2,True,False,False,True,True,False,CBSH-RM-DK,True,5.85305,1011,1986,1299786,1780088,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,613,58,CBSH-RM,685,0,0,17,194,0,0,0,115,0,,2053,0,888,117,6,0,0,7,0,7,0
10,7,8,True,False,False,True,True,False,CBSH-RM-DK,False,0.018237,6,13,1173,2944,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-8.scen,228,5,CBSH-RM,5,0,0,1,0,0,0,0,0,0,,22,0,3,3,0,0,1,0,0,0,0
5,12,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.003204,2,5,330,1104,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-13.scen,175,2,CBSH-RM,2,0,0,0,0,0,0,0,0,0,,9,0,2,0,0,0,1,0,0,0,0
20,23,2,True,False,False,False,False,False,CBS-DK,False,90.0037,37766,73965,10496144,20945128,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,-1,19,CBS,36199,0,0,0,0,0,9884,0,0,1567,,59595,14390,0,0,0,37766,0,27,0,0,0
5,21,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.000629,0,1,133,437,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,118,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,0,1,0,0,0,0
5,0,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.001019,0,1,179,598,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,165,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,0,1,0,0,0,0
15,1,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.144953,86,173,22477,42899,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-2.scen,436,19,CBSH-RM,52,0,0,0,19,0,0,0,15,0,,189,0,42,38,6,0,0,6,0,0,0
30,7,2,True,False,False,True,True,False,CBSH-RM-DK,True,11.1696,1730,3456,3364676,3996093,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-8.scen,769,53,CBSH-RM,1087,0,0,13,156,0,0,0,474,0,,3491,0,675,1052,3,0,0,2,0,2,0
20,0,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0307,5868,11708,13897471,18009757,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,-1,33,CBSH-RM,2067,0,0,333,825,0,0,0,2643,0,,11793,0,4162,1706,0,0,0,167,0,16,0
10,14,8,True,False,False,False,False,False,CBS-DK,False,0.368744,63,125,21717,46951,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,373,6,CBS,62,0,0,0,0,0,1,0,0,1,,133,2,0,0,0,63,1,0,0,0,0
20,22,2,True,False,True,False,False,False,CBS-DK,False,90.0001,32310,64620,9045642,17314876,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,-1,19,CBS,32310,0,29327,0,0,0,4208,0,0,0,,0,64640,0,0,0,32310,0,48,0,0,0
20,24,8,True,False,True,False,False,False,CBS-DK,False,90.0053,19160,37880,4365139,10414161,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-25.scen,-1,12,CBS,19160,0,19160,0,0,0,49,0,0,0,,0,38340,0,0,0,19160,0,87,0,0,0
30,12,4,True,False,False,False,False,False,CBS-DK,False,90.0033,23354,44345,4076491,9277509,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-13.scen,-1,28,CBS,21045,0,0,0,0,0,0,0,0,2309,,37215,7214,0,0,0,23354,0,143,0,0,0
20,15,4,True,False,True,False,False,False,CBS-DK,False,90.0014,26834,53669,7519799,17375739,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-16.scen,-1,10,CBS,26834,0,26825,0,0,0,33,0,0,0,,0,53688,0,0,0,26834,0,9,0,0,0
20,1,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0105,7374,14597,6704917,10330480,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-2.scen,-1,47,CBSH-RM,3475,0,0,712,2802,0,0,0,385,0,,14770,0,6815,559,0,0,0,191,0,18,0
25,3,4,True,False,True,False,False,False,CBS-DK,False,90.0013,34570,67937,5719681,13227832,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,-1,18,CBS,34570,0,34570,0,0,0,0,0,0,0,,0,69165,0,0,0,34570,0,79,0,0,0
15,13,8,True,False,False,False,False,False,CBS-DK,False,90.0037,12802,25238,4402516,8963332,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-14.scen,-1,24,CBS,12564,0,0,0,0,0,0,0,0,238,,21553,3828,0,0,0,12802,0,177,0,0,0
5,22,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.000654,0,1,143,480,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,138,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,0,1,0,0,0,0
20,3,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.701721,115,231,125406,199461,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,522,17,CBSH-RM,36,0,0,31,19,0,0,0,29,0,,252,0,44,69,2,0,1,0,0,0,0
5,22,8,True,False,False,True,True,False,CBSH-RM-DK,True,0.010654,3,7,596,1927,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,163,1,CBSH-RM,2,0,0,0,1,0,0,0,0,0,,11,0,0,1,2,0,1,0,0,0,0
30,22,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0052,5058,9901,8725586,11917956,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,-1,73,CBSH-RM,782,0,0,475,3280,0,0,0,521,0,,10241,0,5058,0,0,0,0,464,0,19,0
30,4,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0437,7094,13840,8582102,11759884,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-5.scen,-1,77,CBSH-RM,1787,0,0,2183,2084,0,0,0,1040,0,,14332,0,7055,39,0,0,0,354,0,12,0
20,19,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0011,23445,46856,9223362,18042702,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-20.scen,-1,30,CBSH-RM,15409,0,0,1207,3774,0,0,0,3055,0,,47149,0,6067,17373,5,0,0,18,0,4,0
15,2,8,True,False,False,True,True,False,CBSH-RM-DK,True,5.43231,433,867,554040,860220,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-3.scen,397,24,CBSH-RM,243,0,0,20,120,0,0,0,50,0,,885,0,85,302,46,0,0,7,0,7,0
5,0,4,True,False,False,False,False,False,CBS-DK,False,0.001693,0,1,183,603,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,169,0,CBS,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,0,1,0,0,0,0
20,19,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0004,11666,23104,5824034,10555139,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-20.scen,-1,42,CBSH-RM,5781,0,0,1343,3319,0,0,0,1223,0,,23444,0,5045,6621,0,0,0,101,0,14,0
30,23,8,True,False,True,False,False,False,CBS-DK,False,90.0003,13128,20908,1843400,4601026,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,-1,21,CBS,13128,0,13128,0,0,0,0,0,0,0,,0,26286,0,0,0,13128,0,292,0,0,0
25,24,2,True,False,False,False,False,False,CBS-DK,False,90.0014,34703,68236,5281873,12862321,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-25.scen,-1,15,CBS,33533,0,0,0,0,0,819,0,0,1170,,62941,5320,0,0,0,34703,0,19,0,0,0
20,5,8,True,False,False,False,False,False,CBS-DK,False,90.0017,15731,30430,3594759,8063858,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-6.scen,-1,27,CBS,15434,0,0,0,0,0,0,0,0,297,,27059,4126,0,0,0,15731,0,143,0,0,0
20,14,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.09964,34,69,8874,22023,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,597,11,CBSH-RM,23,0,0,3,6,0,0,0,2,0,,88,0,11,23,0,0,1,0,0,0,0
30,12,4,True,False,True,False,False,False,CBS-DK,False,90.0011,20100,40201,4044082,9617599,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-13.scen,-1,18,CBS,20100,0,20100,0,0,0,0,0,0,0,,0,40230,0,0,0,20100,0,136,0,0,0
10,1,4,True,False,True,False,False,False,CBS-DK,False,4.03412,317,635,670583,912837,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-2.scen,309,13,CBS,317,0,317,0,0,0,131,0,0,0,,0,644,0,0,0,317,1,0,0,0,0
25,17,2,True,False,False,True,True,False,CBSH-RM-DK,False,1.58456,401,802,176519,338822,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-18.scen,663,27,CBSH-RM,228,0,0,17,145,0,0,0,10,1,,825,1,363,35,2,1,1,0,0,0,0
30,14,2,True,False,False,False,False,False,CBS-DK,False,90.0007,27874,54298,4140345,10872371,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,-1,16,CBS,27228,0,0,0,0,0,14,0,0,646,,50462,4670,0,0,0,27874,0,17,0,0,0
15,2,8,True,False,False,False,False,False,CBS-DK,False,90.0215,8217,16306,11171186,16579342,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-3.scen,-1,15,CBS,8088,0,0,0,0,0,1112,0,0,129,,14713,1607,0,0,0,8217,0,9,0,0,0
30,17,4,True,False,True,False,False,False,CBS-DK,False,90.0052,18807,37604,3110455,7407595,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-18.scen,-1,16,CBS,18807,0,18807,0,0,0,110,0,0,0,,0,37644,0,0,0,18807,0,79,0,0,0
10,4,4,True,False,True,False,False,False,CBS-DK,False,8.97874,2699,5399,807087,1663971,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-5.scen,329,10,CBS,2699,0,2699,0,0,0,0,0,0,0,,0,5408,0,0,0,2699,1,0,0,0,0
15,23,2,True,False,False,True,True,False,CBSH-RM-DK,True,1.36254,409,815,177231,341688,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,507,26,CBSH-RM,249,0,0,33,99,0,0,0,28,0,,834,0,164,241,4,0,0,1,0,1,0
15,10,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.433292,151,303,84901,138096,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-11.scen,318,21,CBSH-RM,79,0,0,26,27,0,0,0,19,0,,317,0,104,43,4,0,1,0,0,0,0
10,3,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.04114,6,13,9703,14790,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,288,5,CBSH-RM,4,0,0,1,0,0,0,0,1,0,,23,0,2,4,0,0,1,0,0,0,0
20,24,8,True,False,False,True,True,False,CBSH-RM-DK,True,5.02269,630,1261,524745,817114,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-25.scen,588,23,CBSH-RM,375,0,0,67,134,0,0,0,54,0,,1281,0,165,435,30,0,0,16,0,16,0
5,9,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.000578,0,1,115,369,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-10.scen,110,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,0,1,0,0,0,0
30,20,2,True,False,True,False,False,False,CBS-DK,False,90.0024,32356,64713,3399894,7441598,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,-1,15,CBS,32356,0,32355,0,0,0,0,0,0,0,,0,64742,0,0,0,32356,0,41,0,0,0
10,21,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.001967,1,3,294,1051,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,240,1,CBSH-RM,1,0,0,0,0,0,0,0,0,0,,12,0,1,0,0,0,1,0,0,0,0
25,6,4,True,False,True,False,False,False,CBS-DK,False,90.0019,31767,60633,6076412,13918937,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,-1,12,CBS,31767,0,31767,0,0,0,313,0,0,0,,0,63559,0,0,0,31767,0,28,0,0,0
15,22,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.882725,216,424,102247,182413,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,425,38,CBSH-RM,144,0,0,8,46,0,0,0,17,1,,447,1,181,33,1,1,1,0,0,0,0
20,10,4,True,False,True,False,False,False,CBS-DK,False,90.0032,29979,59959,5284957,12321049,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-11.scen,-1,14,CBS,29979,0,29979,0,0,0,0,0,0,0,,0,59978,0,0,0,29979,0,26,0,0,0
20,5,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0054,13782,27373,9447258,15831103,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-6.scen,-1,46,CBSH-RM,7839,0,0,966,3180,0,0,0,1797,0,,27854,0,11626,2156,0,0,0,67,0,0,0
30,9,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0038,7019,13702,5765951,9092565,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-10.scen,-1,65,CBSH-RM,343,0,0,1186,5301,0,0,0,189,0,,14076,0,7019,0,0,0,0,410,0,18,0
20,14,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.119169,41,83,10491,26077,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,597,11,CBSH-RM,29,0,0,3,7,0,0,0,2,0,,102,0,11,30,0,0,1,0,0,0,0
20,21,8,True,False,True,False,False,False,CBS-DK,False,90.0029,24764,42416,4273961,10636823,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,-1,17,CBS,24764,0,24764,0,0,0,0,0,0,0,,0,49548,0,0,0,24764,0,219,0,0,0
25,22,4,True,False,False,False,False,False,CBS-DK,False,90.0025,24240,46320,4161390,10832644,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,-1,22,CBS,22389,0,0,0,0,0,2726,0,0,1851,,37344,9310,0,0,0,24240,0,130,0,0,0
15,20,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.004,5509,11019,7965837,11354834,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,-1,37,CBSH-RM,1634,0,0,479,2335,0,0,0,1061,0,,11041,0,3025,2467,17,0,0,124,0,10,0
20,8,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0058,9882,19703,5206128,9368419,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-9.scen,-1,43,CBSH-RM,2815,0,0,1699,5365,0,0,0,3,0,,19785,0,5256,4626,0,0,0,145,0,18,0
15,19,2,True,False,True,False,False,False,CBS-DK,False,11.3404,3837,7675,1956183,4000170,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-20.scen,418,11,CBS,3837,0,3837,0,0,0,813,0,0,0,,0,7689,0,0,0,3837,1,0,0,0,0
5,6,2,True,False,False,False,False,False,CBS-DK,False,0.003594,3,7,561,1577,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,95,2,CBS,3,0,0,0,0,0,0,0,0,0,,11,0,0,0,0,3,1,0,0,0,0
5,22,8,True,False,False,False,False,False,CBS-DK,False,0.017189,4,9,1029,2825,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,163,1,CBS,4,0,0,0,0,0,0,0,0,0,,13,0,0,0,0,4,1,0,0,0,0
5,8,4,True,False,False,False,False,False,CBS-DK,False,0.923224,150,290,115108,193599,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-9.scen,179,10,CBS,139,0,7,0,0,0,0,0,0,11,,205,89,0,0,0,150,1,0,0,0,0
20,10,8,True,False,False,True,True,False,CBSH-RM-DK,False,22.6038,2658,5181,2073256,3098235,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-11.scen,496,51,CBSH-RM,939,0,0,337,1210,0,0,0,171,1,,5334,1,1601,1055,1,1,1,0,0,0,0
15,24,4,True,False,True,False,False,False,CBS-DK,False,52.6088,6137,12130,10612359,13590672,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-25.scen,409,9,CBS,6137,0,6137,0,0,0,1974,0,0,0,,0,12289,0,0,0,6137,1,0,0,0,0
20,7,2,True,False,False,False,False,False,CBS-DK,False,0.139661,115,227,12997,32335,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-8.scen,409,8,CBS,111,0,4,0,0,0,1,0,0,4,,231,15,0,0,0,115,1,0,0,0,0
20,3,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0097,2186,4360,10390960,12640988,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,-1,47,CBSH-RM,1129,0,0,339,120,0,0,0,598,0,,4400,0,1342,833,11,0,0,168,0,20,0
5,11,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.002141,1,3,269,940,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,154,0,CBSH-RM,1,0,0,0,0,0,0,0,0,0,,7,0,0,0,1,0,1,0,0,0,0
15,13,2,True,False,True,False,False,False,CBS-DK,False,90.0033,29290,58579,10860038,22151349,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-14.scen,-1,14,CBS,29290,0,28879,0,0,0,4378,0,0,0,,0,58595,0,0,0,29290,0,25,0,0,0
15,15,8,True,False,True,False,False,False,CBS-DK,False,13.6084,1191,2375,1342954,2414046,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-16.scen,513,16,CBS,1191,0,1191,0,0,0,3,0,0,0,,0,2397,0,0,0,1191,1,0,0,0,0
5,22,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.000652,0,1,143,480,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,138,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,0,1,0,0,0,0
30,4,2,True,False,False,True,True,False,CBSH-RM-DK,True,90.0118,9156,18313,24319080,31470129,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-5.scen,-1,70,CBSH-RM,2503,0,0,27,430,0,0,0,6196,0,,19382,0,3840,5316,0,0,0,15,0,0,0
20,9,4,True,False,False,False,False,False,CBS-DK,False,90.002,24885,48528,8252376,16284707,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-10.scen,-1,22,CBS,23642,0,0,0,0,0,494,0,0,1243,,43562,4985,0,0,0,24885,0,5,0,0,0
15,7,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.006348,5,11,701,2084,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-8.scen,302,4,CBSH-RM,4,0,2,0,1,0,0,0,0,0,,23,2,1,4,0,0,1,0,0,0,0
15,2,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.050891,15,31,10075,19055,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-3.scen,331,12,CBSH-RM,1,0,0,0,1,0,0,0,13,0,,50,0,8,7,0,0,0,1,0,0,0
15,11,2,True,False,False,False,False,False,CBS-DK,False,3.34785,944,1847,399759,764549,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,393,11,CBS,903,0,0,0,0,0,12,0,0,41,,1621,241,0,0,0,944,1,0,0,0,0
10,12,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.050349,17,35,13910,20585,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-13.scen,303,9,CBSH-RM,8,0,0,2,5,0,0,0,2,0,,44,0,14,3,0,0,1,0,0,0,0
15,11,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.060787,26,51,7335,15139,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,413,16,CBSH-RM,17,0,0,1,4,0,0,0,4,0,,67,0,20,5,1,0,1,0,0,0,0
30,18,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0121,7569,14332,5491660,8900661,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-19.scen,-1,72,CBSH-RM,4096,0,0,1474,1580,0,0,0,419,0,,15199,0,6993,576,0,0,0,378,0,14,0
5,21,8,True,False,False,True,True,False,CBSH-RM-DK,True,0.00219,0,1,157,487,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,142,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,0,1,0,0,0,0
10,16,2,True,False,False,False,False,False,CBS-DK,False,0.048629,26,53,7386,11734,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-17.scen,222,5,CBS,26,0,0,0,0,0,2,0,0,0,,62,0,0,0,0,26,1,0,0,0,0
15,1,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.002,14054,27859,8676574,14232108,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-2.scen,-1,36,CBSH-RM,7154,0,0,837,4323,0,0,0,1740,0,,28124,0,4673,9202,179,0,0,61,0,12,0
