agents_No,instance,k,shrink,ignore-target,lltp-only,corridor,target,parking,algo,ignore-train,Runtime,HL_expanded,HL_generated,LL_expanded,LL_generated,agents,solution_cost,cost-dummy,algorithm,standard_conflict,standard_conflict_m2,standard_train_conflict,rectangle_sym,corridor_sym,parking_std,target_std,parking_sym,target_sym,train_self_conflict,None,num_llpp,num_lltp,num_cardinal,num_semicardinal,num_noncardinal,num_unkown,valid_train,num_body_conflict,num_target_conflict,num_self_conflict,runtime_mdd
20,0,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.011732,3,7,723,2987,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-1.scen,458,1,CBSH-RM,3,0,0,0,0,0,0,0,0,0,,26,0,0,3,0,0,1,0,0,0,0
20,21,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.021979,2,5,5617,8673,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-22.scen,538,0,CBSH-RM,0,0,0,0,0,0,0,0,2,0,,24,0,0,2,0,0,1,0,0,0,0
40,24,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0058,7104,14029,2124221,6235618,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-25.scen,-1,13,CBSH-RM,5013,0,0,1802,72,0,0,0,217,0,,14250,0,15,2651,4438,0,0,113,0,0,0
10,3,2,True,False,False,False,False,False,CBS-DK,False,0.003812,2,5,441,1614,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-4.scen,184,0,CBS,2,0,0,0,0,0,2,0,0,0,,14,0,0,0,0,2,1,0,0,0,0
30,23,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.214454,24,47,10776,25932,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-24.scen,831,7,CBSH-RM,15,0,0,5,0,0,0,0,4,0,,78,0,4,17,3,0,1,0,0,0,0
30,23,4,True,False,False,False,False,False,CBS-DK,False,90.0041,20602,41204,3774609,11171637,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-24.scen,-1,2,CBS,20602,0,0,0,0,0,0,0,0,0,,41234,0,0,0,0,20602,0,15,0,0,0
40,8,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0035,12519,25039,9819106,17605690,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-9.scen,-1,10,CBSH-RM,9920,0,0,1778,165,0,0,0,656,0,,25080,0,10,6973,5536,0,0,22,0,0,0
20,8,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.024522,4,9,2582,6793,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-9.scen,639,3,CBSH-RM,1,0,0,1,0,0,0,0,2,0,,28,0,2,2,0,0,1,0,0,0,0
10,20,8,True,False,True,False,False,False,CBS-DK,False,90.0205,3647,7295,9214661,23683580,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-21.scen,-1,2,CBS,3647,0,3647,0,0,0,0,0,0,0,,0,7304,0,0,0,3647,0,3,0,0,0
20,18,8,True,False,False,False,False,False,CBS-DK,False,2.9348,428,854,79321,259140,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-19.scen,610,2,CBS,428,0,0,0,0,0,0,0,0,0,,876,0,0,0,0,428,1,0,0,0,0
50,10,2,True,False,True,False,False,False,CBS-DK,False,90.0021,17373,34296,3774104,11170204,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-11.scen,-1,2,CBS,17373,0,17373,0,0,0,739,0,0,0,,0,34796,0,0,0,17373,0,27,0,0,0
50,16,8,True,False,True,False,False,False,CBS-DK,False,90.0182,2720,4631,4837847,13817975,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-17.scen,-1,4,CBS,2720,0,2720,0,0,0,0,0,0,0,,0,5490,0,0,0,2720,0,285,0,0,0
10,17,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.003382,0,1,302,1246,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-18.scen,290,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,10,0,0,0,0,0,1,0,0,0,0
20,5,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0018,10656,20702,2374982,6363142,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-6.scen,-1,9,CBSH-RM,8875,0,0,1704,2,0,0,0,75,0,,21332,0,456,6337,3863,0,0,29,0,5,0
10,21,4,True,False,False,False,False,False,CBS-DK,False,0.008902,3,7,584,2288,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-22.scen,295,1,CBS,3,0,0,0,0,0,0,0,0,0,,16,0,0,0,0,3,1,0,0,0,0
30,1,2,True,False,True,False,False,False,CBS-DK,False,90.0004,22831,45661,4418319,13894977,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-2.scen,-1,2,CBS,22831,0,22830,0,0,0,0,0,0,0,,0,45692,0,0,0,22831,0,10,0,0,0
30,7,8,True,False,True,False,False,False,CBS-DK,False,90.0038,6509,11749,3053972,8745710,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-8.scen,-1,5,CBS,6509,0,6509,0,0,0,0,0,0,0,,0,13048,0,0,0,6509,0,154,0,0,0
50,3,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0006,16977,33125,2977597,7599075,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-4.scen,-1,11,CBSH-RM,10655,0,0,5571,23,0,0,0,728,0,,34011,0,795,10898,5284,0,0,32,0,0,0
30,2,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.244305,22,44,28966,54858,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-3.scen,826,7,CBSH-RM,8,0,0,9,0,0,0,0,5,0,,74,0,14,8,0,0,1,0,0,0,0
50,2,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0039,9528,18965,4902156,10909384,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-3.scen,-1,18,CBSH-RM,4230,0,0,4511,6,0,0,0,781,0,,19175,0,1236,5967,2325,0,0,38,0,2,0
30,4,4,True,False,False,False,False,False,CBS-DK,False,90.0012,18658,37214,2647646,8111091,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-5.scen,-1,6,CBS,18558,0,0,0,0,0,0,0,0,100,,36686,560,0,0,0,18658,0,28,0,0,0
10,9,8,True,False,False,False,False,False,CBS-DK,False,0.009121,5,8,549,1762,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-10.scen,207,4,CBS,5,0,0,0,0,0,0,0,0,0,,20,0,0,0,0,5,1,0,0,0,0
50,11,4,True,False,False,False,False,False,CBS-DK,False,90.0082,9342,18608,1224482,4142511,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-12.scen,-1,0,CBS,9342,0,0,0,0,0,0,0,0,0,,18734,0,0,0,0,9342,0,51,0,0,0
40,11,8,True,False,True,False,False,False,CBS-DK,False,90.0022,1842,3349,4837615,13617854,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-12.scen,-1,0,CBS,1842,0,1842,0,0,0,0,0,0,0,,0,3724,0,0,0,1842,0,159,0,0,0
40,17,2,True,False,True,False,False,False,CBS-DK,False,90.0041,15271,30541,3692559,10529034,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-18.scen,-1,4,CBS,15271,0,15270,0,0,0,483,0,0,0,,0,30582,0,0,0,15271,0,11,0,0,0
40,20,4,True,False,True,False,False,False,CBS-DK,False,90.0062,10924,19800,2772459,8496279,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-21.scen,-1,5,CBS,10924,0,10924,0,0,0,0,0,0,0,,0,21888,0,0,0,10924,0,55,0,0,0
20,8,4,True,False,True,False,False,False,CBS-DK,False,90.0013,9392,18544,10336288,27010915,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-9.scen,-1,4,CBS,9392,0,9392,0,0,0,32,0,0,0,,0,18804,0,0,0,9392,0,3,0,0,0
30,1,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0045,5559,11058,1214160,3564449,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-2.scen,-1,7,CBSH-RM,4233,0,0,1319,1,0,0,0,6,0,,11148,0,18,3256,2285,0,0,33,0,0,0
30,6,2,True,False,False,True,True,False,CBSH-RM-DK,False,90.0027,24305,48495,11655133,29883401,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-7.scen,-1,2,CBSH-RM,21096,0,47,3199,6,0,0,0,4,0,,48593,47,2,11182,13121,0,0,2,0,0,0
40,6,2,True,False,True,False,False,False,CBS-DK,False,90.0033,21269,37639,3192687,9947450,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-7.scen,-1,2,CBS,21269,0,21269,0,0,0,60,0,0,0,,0,42578,0,0,0,21269,0,11,0,0,0
40,0,8,True,False,True,False,False,False,CBS-DK,False,90.0028,7592,13926,3959701,11657302,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-1.scen,-1,2,CBS,7592,0,7592,0,0,0,0,0,0,0,,0,15224,0,0,0,7592,0,168,0,0,0
30,10,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.167039,33,67,13709,30854,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-11.scen,767,2,CBSH-RM,15,0,0,12,0,0,0,0,6,0,,98,0,1,23,9,0,1,0,0,0,0
40,6,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0062,8826,17650,5601676,10733557,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-7.scen,-1,10,CBSH-RM,6451,0,0,1812,10,0,0,0,553,0,,17696,0,17,6464,2345,0,0,8,0,0,0
40,20,2,True,False,False,False,False,False,CBS-DK,False,90.0037,19026,37031,2223865,7906520,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-21.scen,-1,6,CBS,18974,0,0,0,0,0,0,0,0,52,,37936,104,0,0,0,19026,0,15,0,0,0
20,6,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.032549,4,9,7561,11180,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-7.scen,577,0,CBSH-RM,0,0,0,1,0,0,0,0,3,0,,28,0,0,4,0,0,1,0,0,0,0
30,2,2,True,False,False,False,False,False,CBS-DK,False,90.0017,24667,49134,4210381,13128898,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-3.scen,-1,2,CBS,24667,0,0,0,0,0,0,0,0,0,,49364,0,0,0,0,24667,0,9,0,0,0
40,5,8,True,False,True,False,False,False,CBS-DK,False,90.013,4381,7845,4256037,12706941,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-6.scen,-1,7,CBS,4381,0,4381,0,0,0,0,0,0,0,,0,8802,0,0,0,4381,0,173,0,0,0
40,3,2,True,False,True,False,False,False,CBS-DK,False,90.0028,5740,11474,14557155,22650591,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-4.scen,-1,3,CBS,5740,0,5740,0,0,0,239,0,0,0,,0,11520,0,0,0,5740,0,3,0,0,0
10,1,8,True,False,False,False,False,False,CBS-DK,False,0.040707,10,21,2152,7466,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-2.scen,276,0,CBS,10,0,0,0,0,0,0,0,0,0,,30,0,0,0,0,10,1,0,0,0,0
10,13,8,True,False,False,True,True,False,CBSH-RM-DK,False,0.004523,1,3,298,1089,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-14.scen,238,0,CBSH-RM,0,0,0,1,0,0,0,0,0,0,,12,0,0,1,0,0,1,0,0,0,0
50,14,2,True,False,False,True,True,False,CBSH-RM-DK,False,90.0024,30147,60295,3515764,13623853,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-15.scen,-1,15,CBSH-RM,27590,0,0,2532,0,0,0,0,25,0,,60360,0,19,9858,20270,0,0,1,0,0,0
20,10,8,True,False,False,False,False,False,CBS-DK,False,90.0017,13471,23741,3190253,10442535,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-11.scen,-1,9,CBS,13470,0,0,0,0,0,0,0,0,1,,26959,2,0,0,0,13471,0,17,0,0,0
20,21,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0037,20210,40421,3159103,8037832,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-22.scen,-1,9,CBSH-RM,14749,0,0,5461,0,0,0,0,0,0,,40440,0,28,12102,8080,0,0,35,0,7,0
40,17,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0032,18911,37152,5760351,11895266,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-18.scen,-1,18,CBSH-RM,16056,0,0,2633,171,0,0,0,51,0,,37862,0,1773,14238,2900,0,0,18,0,0,0
40,24,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.368105,32,65,33335,58654,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-25.scen,1194,3,CBSH-RM,13,0,0,4,0,0,0,0,15,0,,104,0,4,21,7,0,1,0,0,0,0
50,7,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0147,4136,8061,6077001,10301072,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-8.scen,-1,23,CBSH-RM,256,0,0,3301,0,0,0,0,579,0,,8335,0,2211,1925,0,0,0,341,0,11,0
20,8,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0052,14037,28074,4620197,12982038,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-9.scen,-1,7,CBSH-RM,13703,0,0,331,0,0,0,0,3,0,,28094,0,5,6234,7798,0,0,5,0,0,0
40,12,2,True,False,True,False,False,False,CBS-DK,False,90.001,8446,16888,10974294,20117754,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-13.scen,-1,11,CBS,8446,0,8446,0,0,0,895,0,0,0,,0,16932,0,0,0,8446,0,2,0,0,0
40,14,8,True,False,True,False,False,False,CBS-DK,False,90.0059,4846,8138,3548704,10566313,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-15.scen,-1,9,CBS,4846,0,4846,0,0,0,0,0,0,0,,0,9732,0,0,0,4846,0,127,0,0,0
30,2,8,True,False,True,False,False,False,CBS-DK,False,90.0041,8789,17181,5611337,15825419,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-3.scen,-1,4,CBS,8789,0,8789,0,0,0,0,0,0,0,,0,17608,0,0,0,8789,0,66,0,0,0
30,4,2,True,False,True,False,False,False,CBS-DK,False,0.095645,47,95,9786,25629,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-5.scen,730,0,CBS,47,0,47,0,0,0,4,0,0,0,,0,124,0,0,0,47,1,0,0,0,0
20,22,2,True,False,False,True,True,False,CBSH-RM-DK,False,2.60387,877,1743,177098,552729,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-23.scen,450,4,CBSH-RM,703,0,3,99,0,0,0,0,75,0,,1771,3,6,510,361,0,1,0,0,0,0
50,22,4,True,False,True,False,False,False,CBS-DK,False,90.0045,7736,14700,3013188,8848832,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-23.scen,-1,2,CBS,7736,0,7736,0,0,0,0,0,0,0,,0,15522,0,0,0,7736,0,47,0,0,0
30,19,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.090476,8,17,16861,25321,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-20.scen,801,1,CBSH-RM,4,0,0,1,0,0,0,0,3,0,,46,0,0,5,3,0,1,0,0,0,0
50,19,4,True,False,False,False,False,False,CBS-DK,False,90.0094,7847,15519,1382478,4582832,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-20.scen,-1,3,CBS,7847,0,0,0,0,0,0,0,0,0,,15744,0,0,0,0,7847,0,94,0,0,0
50,13,8,True,False,True,False,False,False,CBS-DK,False,90.0577,2821,4258,4039646,11845003,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-14.scen,-1,16,CBS,2821,0,2821,0,0,0,0,0,0,0,,0,5692,0,0,0,2821,0,212,0,0,0
50,15,2,True,False,True,False,False,False,CBS-DK,False,90.0025,12489,24977,1610369,5257494,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-16.scen,-1,3,CBS,12489,0,12488,0,0,0,0,0,0,0,,0,25028,0,0,0,12489,0,22,0,0,0
20,11,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.187764,33,67,29333,52533,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-12.scen,616,0,CBSH-RM,19,0,0,0,0,0,0,0,14,0,,86,0,0,15,18,0,1,0,0,0,0
50,17,2,True,False,False,False,False,False,CBS-DK,False,90.0063,13166,26331,2338594,7647484,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-18.scen,-1,4,CBS,13166,0,0,0,0,0,0,0,0,0,,26382,0,0,0,0,13166,0,13,0,0,0
40,6,8,True,False,False,False,False,False,CBS-DK,False,90.0037,6926,13610,1287944,4319549,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-7.scen,-1,2,CBS,6926,0,0,0,0,0,0,0,0,0,,13892,0,0,0,0,6926,0,221,0,0,0
20,22,2,True,False,False,True,True,False,CBSH-RM-DK,True,2.16098,734,1460,132924,427154,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-23.scen,450,4,CBSH-RM,600,0,0,55,0,0,0,0,79,0,,1488,0,6,497,231,0,0,1,0,0,0
10,7,8,True,False,False,True,True,False,CBSH-RM-DK,False,0.002654,0,1,264,1030,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-8.scen,254,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,10,0,0,0,0,0,1,0,0,0,0
20,23,2,True,False,False,False,False,False,CBS-DK,False,90.0026,26871,53742,4362214,15028834,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-24.scen,-1,1,CBS,26871,0,0,0,0,0,0,0,0,0,,53762,0,0,0,0,26871,0,4,0,0,0
40,19,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0031,17284,34561,4012157,11965232,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-20.scen,-1,6,CBSH-RM,14983,0,0,768,0,0,0,0,1533,0,,34608,0,4,10212,7068,0,0,8,0,0,0
50,7,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0015,8331,16565,9105686,15605826,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-8.scen,-1,20,CBSH-RM,1465,0,0,4207,0,0,0,0,2659,0,,17226,0,1087,7211,33,0,0,78,0,0,0
30,7,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.639401,115,219,19046,63077,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-8.scen,767,4,CBSH-RM,95,0,0,16,0,0,0,0,4,0,,260,0,1,89,25,0,0,3,0,1,0
50,1,2,True,False,False,False,False,False,CBS-DK,False,90.004,15212,30413,1852329,6531270,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-2.scen,-1,3,CBS,15212,0,0,0,0,0,0,0,0,0,,30474,0,0,0,0,15212,0,29,0,0,0
40,14,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0084,9803,17937,3943279,8241190,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-15.scen,-1,17,CBSH-RM,5026,0,0,3920,17,0,0,0,840,0,,19683,0,419,7111,2273,0,0,108,0,2,0
20,0,8,True,False,False,True,True,False,CBSH-RM-DK,True,0.99569,249,499,37424,108430,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-1.scen,529,6,CBSH-RM,234,0,0,15,0,0,0,0,0,0,,518,0,7,169,73,0,1,0,0,0,0
40,9,2,True,False,False,True,True,False,CBSH-RM-DK,False,90.0018,22780,45561,5468290,14784023,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-10.scen,-1,9,CBSH-RM,18082,0,0,4678,0,0,0,0,20,0,,45603,0,10,10422,12348,0,0,19,0,0,0
10,14,8,True,False,False,False,False,False,CBS-DK,False,0.021383,1,3,1420,2757,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-15.scen,246,0,CBS,1,0,0,0,0,0,0,0,0,0,,12,0,0,0,0,1,1,0,0,0,0
20,22,2,True,False,True,False,False,False,CBS-DK,False,90.0011,23845,47364,7898934,21717049,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-23.scen,-1,2,CBS,23845,0,23845,0,0,0,0,0,0,0,,0,47710,0,0,0,23845,0,2,0,0,0
20,24,8,True,False,True,False,False,False,CBS-DK,False,90.0167,3769,7331,6443422,15784164,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-25.scen,-1,2,CBS,3769,0,3769,0,0,0,398,0,0,0,,0,7558,0,0,0,3769,0,13,0,0,0
30,12,4,True,False,False,False,False,False,CBS-DK,False,90.0026,15563,30857,2809523,7585856,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-13.scen,-1,12,CBS,15385,0,0,0,0,0,642,0,0,178,,28972,2006,0,0,0,15563,0,13,0,0,0
50,22,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0008,10927,21700,4411339,9266512,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-23.scen,-1,13,CBSH-RM,5537,0,0,4343,204,0,0,0,843,0,,21904,0,321,7383,3223,0,0,28,0,3,0
20,15,4,True,False,True,False,False,False,CBS-DK,False,90.0061,27668,50825,4889302,13943911,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-16.scen,-1,4,CBS,27668,0,27668,0,0,0,0,0,0,0,,0,55356,0,0,0,27668,0,11,0,0,0
20,1,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0061,7674,14241,1392416,4283679,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-2.scen,-1,4,CBSH-RM,6894,0,1107,780,0,0,0,0,0,0,,14261,1107,6,2667,5001,0,0,35,0,0,0
20,3,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.036318,3,7,6653,9866,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-4.scen,445,0,CBSH-RM,1,0,0,0,0,0,0,0,2,0,,27,0,0,3,0,0,1,0,0,0,0
40,3,4,True,False,False,True,True,False,CBSH-RM-DK,True,2.06757,255,494,240181,373651,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-4.scen,1028,7,CBSH-RM,96,0,0,122,3,0,0,0,34,0,,550,0,19,160,76,0,0,4,0,0,0
50,24,8,True,False,False,False,False,False,CBS-DK,False,90.0022,4978,9249,1317818,4070747,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-25.scen,-1,14,CBS,4940,0,0,0,0,0,0,0,0,38,,9930,38,0,0,0,4978,0,217,0,0,0
30,22,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0204,10158,19958,3489861,8200528,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-23.scen,-1,11,CBSH-RM,7307,0,0,2785,11,0,0,0,55,0,,20346,0,424,6090,3644,0,0,47,0,0,0
30,4,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0039,8618,16671,1987416,5717757,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-5.scen,-1,12,CBSH-RM,6565,0,0,1900,86,0,0,0,67,0,,17266,0,221,4248,4149,0,0,44,0,0,0
20,19,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.112335,4,8,16655,23410,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-20.scen,534,2,CBSH-RM,2,0,0,1,0,0,0,0,1,0,,28,0,1,2,1,0,1,0,0,0,0
20,19,8,True,False,False,True,True,False,CBSH-RM-DK,False,2.03454,625,1251,104241,228480,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-20.scen,582,3,CBSH-RM,520,0,0,80,0,0,0,0,25,0,,1270,0,90,332,203,0,1,0,0,0,0
30,23,8,True,False,True,False,False,False,CBS-DK,False,90.0155,3492,6744,3835736,11018075,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-24.scen,-1,4,CBS,3492,0,3492,0,0,0,0,0,0,0,,0,7014,0,0,0,3492,0,69,0,0,0
20,5,8,True,False,False,False,False,False,CBS-DK,False,90.0033,20913,38997,3037008,9438805,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-6.scen,-1,6,CBS,20913,0,0,0,0,0,0,0,0,0,,41846,0,0,0,0,20913,0,40,0,0,0
20,14,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.142654,21,43,20301,29473,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-15.scen,506,0,CBSH-RM,17,0,0,1,0,0,0,0,3,0,,62,0,0,6,15,0,1,0,0,0,0
30,12,4,True,False,True,False,False,False,CBS-DK,False,90.0086,12729,25453,7546274,19101135,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-13.scen,-1,13,CBS,12729,0,12729,0,0,0,441,0,0,0,,0,25488,0,0,0,12729,0,19,0,0,0
10,1,4,True,False,True,False,False,False,CBS-DK,False,0.002064,0,1,321,1097,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-2.scen,252,0,CBS,0,0,0,0,0,0,0,0,0,0,,0,10,0,0,0,0,1,0,0,0,0
40,0,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.564235,96,191,28792,64347,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-1.scen,908,6,CBSH-RM,75,0,0,12,0,0,0,0,9,0,,232,0,5,59,32,0,1,0,0,0,0
40,21,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.084195,16,33,10604,20358,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-22.scen,1026,1,CBSH-RM,6,0,0,2,0,0,0,0,8,0,,74,0,1,12,3,0,1,0,0,0,0
