agents_No,instance,k,shrink,ignore-target,lltp-only,corridor,target,parking,algo,ignore-train,Runtime,HL_expanded,HL_generated,LL_expanded,LL_generated,agents,solution_cost,cost-dummy,algorithm,standard_conflict,standard_conflict_m2,standard_train_conflict,rectangle_sym,corridor_sym,parking_std,target_std,parking_sym,target_sym,train_self_conflict,None,num_llpp,num_lltp,num_cardinal,num_semicardinal,num_noncardinal,num_unkown,valid_train,num_body_conflict,num_target_conflict,num_self_conflict,runtime_mdd
25,20,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0323,2516,5033,2698152,4132602,,-1,60,CBSH-RM,2218,0,0,149,149,0,0,0,0,0,,5057,0,2516,0,0,0,0,406,0,0,0
20,11,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0583,1631,3263,4694625,5814447,,-1,71,CBSH-RM,866,0,0,34,731,0,0,0,0,0,,3282,0,1537,94,0,0,0,184,0,0,0
45,4,4,True,True,False,False,False,False,CBS-DK,False,90.0079,2236,4393,996415,1944628,,-1,18,CBS,2236,0,0,0,0,0,0,0,0,0,,4437,0,0,0,0,2236,0,517,0,0,0
20,9,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0218,1801,3603,2604694,3428950,,-1,80,CBSH-RM,1460,0,0,138,203,0,0,0,0,0,,3622,0,1801,0,0,0,0,88,0,0,0
40,10,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0149,2391,4783,2648509,4069201,,-1,44,CBSH-RM,2,0,0,2015,374,0,0,0,0,0,,4822,0,2391,0,0,0,0,823,0,0,0
15,12,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0007,2239,4479,3744929,4936784,,-1,38,CBSH-RM,1477,0,0,358,404,0,0,0,0,0,,4493,0,2206,33,0,0,0,306,0,0,0
20,4,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0067,945,1891,1413968,1828702,,-1,47,CBSH-RM,903,0,0,16,26,0,0,0,0,0,,1910,0,945,0,0,0,0,182,0,0,0
15,23,8,True,True,False,True,False,False,CBSH-RM-DK,False,9.18307,229,459,307928,408226,,2087,29,CBSH-RM,191,0,0,16,22,0,0,0,0,0,,473,0,229,0,0,0,1,0,0,0,0
15,24,8,True,True,False,False,False,False,CBS-DK,False,90.0107,5136,10273,3326872,5492519,,-1,15,CBS,5136,0,0,0,0,0,0,0,0,0,,10287,0,0,0,0,5136,0,195,0,0,0
15,15,4,True,True,False,False,False,False,CBS-DK,False,90.0143,7267,14535,3816395,7415054,,-1,13,CBS,7267,0,0,0,0,0,0,0,0,0,,14549,0,0,0,0,7267,0,259,0,0,0
35,3,4,True,True,False,False,False,False,CBS-DK,False,90.0179,2659,5305,975610,1882537,,-1,11,CBS,2659,0,0,0,0,0,0,0,0,0,,5339,0,0,0,0,2659,0,346,0,0,0
40,11,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0242,894,1789,1909232,2475001,,-1,75,CBSH-RM,0,0,0,300,594,0,0,0,0,0,,1828,0,894,0,0,0,0,2357,0,0,0
20,16,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0014,2482,4965,5082627,6227350,,-1,35,CBSH-RM,2334,0,0,126,22,0,0,0,0,0,,4984,0,2454,28,0,0,0,16,0,0,0
40,20,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0455,793,1587,2607204,3119300,,-1,75,CBSH-RM,0,0,0,306,487,0,0,0,0,0,,1626,0,793,0,0,0,0,3132,0,0,0
10,2,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0136,1225,2451,2983966,3627054,,-1,35,CBSH-RM,1010,0,0,1,214,0,0,0,0,0,,2460,0,600,486,139,0,0,33,0,0,0
15,22,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0188,1388,2777,4602788,5401310,,-1,85,CBSH-RM,680,0,0,96,612,0,0,0,0,0,,2791,0,1388,0,0,0,0,276,0,0,0
20,15,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0059,1277,2555,3583447,4419652,,-1,84,CBSH-RM,262,0,0,114,901,0,0,0,0,0,,2574,0,1277,0,0,0,0,467,0,0,0
20,18,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0088,941,1883,1507804,2018384,,-1,84,CBSH-RM,837,0,0,16,88,0,0,0,0,0,,1902,0,941,0,0,0,0,141,0,0,0
15,10,4,True,True,False,False,False,False,CBS-DK,False,90.0029,6617,13235,5058150,8777798,,-1,19,CBS,6617,0,0,0,0,0,0,0,0,0,,13249,0,0,0,0,6617,0,64,0,0,0
35,6,4,True,True,False,False,False,False,CBS-DK,False,90.0191,2451,4903,1202543,2292930,,-1,19,CBS,2451,0,0,0,0,0,0,0,0,0,,4937,0,0,0,0,2451,0,840,0,0,0
30,23,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0311,2062,4125,1481920,2174902,,-1,29,CBSH-RM,1381,0,0,544,137,0,0,0,0,0,,4154,0,2062,0,0,0,0,294,0,0,0
35,21,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0026,732,1465,1083888,1262900,,-1,141,CBSH-RM,545,0,0,65,122,0,0,0,0,0,,1499,0,732,0,0,0,0,857,0,0,0
15,21,8,True,True,False,False,False,False,CBS-DK,False,90.0112,4189,8379,2676393,5055871,,-1,9,CBS,4189,0,0,0,0,0,0,0,0,0,,8393,0,0,0,0,4189,0,47,0,0,0
20,2,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0001,923,1847,943771,1245549,,-1,74,CBSH-RM,767,0,0,10,146,0,0,0,0,0,,1866,0,923,0,0,0,0,417,0,0,0
20,0,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.1017,416,833,497125,678053,,-1,39,CBSH-RM,362,0,0,38,16,0,0,0,0,0,,852,0,416,0,0,0,0,118,0,0,0
30,18,8,True,True,False,False,False,False,CBS-DK,False,90.0144,1717,3424,1555675,3067537,,-1,13,CBS,1717,0,0,0,0,0,0,0,0,0,,3453,0,0,0,0,1717,0,1488,0,0,0
35,11,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0126,1869,3739,5716989,7000235,,-1,83,CBSH-RM,0,0,0,202,1667,0,0,0,0,0,,3773,0,1869,0,0,0,0,931,0,0,0
45,1,4,True,True,False,False,False,False,CBS-DK,False,90.0351,2264,4298,849767,1660511,,-1,12,CBS,2264,0,0,0,0,0,0,0,0,0,,4342,0,0,0,0,2264,0,1200,0,0,0
40,1,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0514,1428,2857,3501646,4231568,,-1,54,CBSH-RM,184,0,0,452,792,0,0,0,0,0,,2896,0,1428,0,0,0,0,673,0,0,0
40,15,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.051,1498,2997,4361693,5366663,,-1,77,CBSH-RM,1,0,0,337,1160,0,0,0,0,0,,3036,0,1498,0,0,0,0,1537,0,0,0
25,9,8,True,True,False,False,False,False,CBS-DK,False,90.0366,2599,5199,1583374,2647209,,-1,26,CBS,2599,0,0,0,0,0,0,0,0,0,,5223,0,0,0,0,2599,0,580,0,0,0
10,6,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.099105,13,27,9694,15814,,1554,8,CBSH-RM,9,0,0,0,4,0,0,0,0,0,,36,0,12,1,0,0,1,0,0,0,0
30,6,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0413,945,1891,2148584,2896742,,-1,38,CBSH-RM,0,0,0,221,724,0,0,0,0,0,,1920,0,945,0,0,0,0,1460,0,0,0
40,18,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0979,961,1923,3177616,3756272,,-1,109,CBSH-RM,0,0,0,275,686,0,0,0,0,0,,1962,0,961,0,0,0,0,2669,0,0,0
15,0,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0081,1930,3861,5786080,7255268,,-1,25,CBSH-RM,1859,0,584,40,31,0,0,0,0,0,,3291,584,1920,10,0,0,0,16,0,0,0
25,3,8,True,True,False,False,False,False,CBS-DK,False,90.0149,2169,4311,1105071,2056365,,-1,18,CBS,2169,0,0,0,0,0,0,0,0,0,,4335,0,0,0,0,2169,0,447,0,0,0
45,10,8,True,True,False,False,False,False,CBS-DK,False,90.0125,1407,2782,465292,912699,,-1,20,CBS,1407,0,0,0,0,0,0,0,0,0,,2826,0,0,0,0,1407,0,1743,0,0,0
45,21,4,True,True,False,False,False,False,CBS-DK,False,90.029,2215,4411,758648,1397011,,-1,13,CBS,2215,0,0,0,0,0,0,0,0,0,,4455,0,0,0,0,2215,0,384,0,0,0
30,6,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.032,2017,4035,2427781,3556803,,-1,32,CBSH-RM,781,0,0,812,424,0,0,0,0,0,,4064,0,2017,0,0,0,0,314,0,0,0
30,10,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0096,2422,4845,2710245,4084057,,-1,38,CBSH-RM,840,0,0,1180,402,0,0,0,0,0,,4874,0,2422,0,0,0,0,378,0,0,0
30,23,4,True,True,False,False,False,False,CBS-DK,False,90.0214,3970,7938,1457127,2874586,,-1,13,CBS,3970,0,0,0,0,0,0,0,0,0,,7967,0,0,0,0,3970,0,309,0,0,0
40,13,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0325,1353,2707,2694998,3310021,,-1,83,CBSH-RM,0,0,0,307,1046,0,0,0,0,0,,2746,0,1353,0,0,0,0,423,0,0,0
30,12,8,True,True,False,False,False,False,CBS-DK,False,90.0373,1531,3037,554291,1076162,,-1,22,CBS,1531,0,0,0,0,0,0,0,0,0,,3066,0,0,0,0,1531,0,1345,0,0,0
10,1,8,True,True,False,False,False,False,CBS-DK,False,90.0001,4643,9287,2593753,4536964,,-1,10,CBS,4643,0,0,0,0,0,0,0,0,0,,9296,0,0,0,0,4643,0,542,0,0,0
15,11,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0172,1618,3237,5579431,6688759,,-1,59,CBSH-RM,1111,0,0,37,470,0,0,0,0,0,,3251,0,940,678,0,0,0,23,0,0,0
15,14,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0363,1920,3841,2403241,3184423,,-1,33,CBSH-RM,1324,0,0,216,380,0,0,0,0,0,,3855,0,1703,217,0,0,0,180,0,0,0
15,19,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.045,328,657,180941,280094,,-1,22,CBSH-RM,305,0,0,7,16,0,0,0,0,0,,671,0,328,0,0,0,0,133,0,0,0
40,23,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0294,1154,2309,1769620,2528570,,-1,40,CBSH-RM,2,0,0,828,324,0,0,0,0,0,,2348,0,1154,0,0,0,0,1644,0,0,0
20,24,4,True,True,False,False,False,False,CBS-DK,False,90.0109,5033,10067,3617518,6029941,,-1,18,CBS,5033,0,0,0,0,0,0,0,0,0,,10086,0,0,0,0,5033,0,171,0,0,0
45,1,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0039,1615,3231,3775295,4604234,,-1,57,CBSH-RM,303,0,0,478,834,0,0,0,0,0,,3275,0,1615,0,0,0,0,794,0,0,0
15,21,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0202,1760,3509,2793843,3717579,,-1,41,CBSH-RM,1671,0,0,3,86,0,0,0,0,0,,3523,0,1744,16,0,0,0,25,0,0,0
20,15,8,True,True,False,False,False,False,CBS-DK,False,90.0111,2398,4797,1307225,2534462,,-1,18,CBS,2398,0,0,0,0,0,0,0,0,0,,4816,0,0,0,0,2398,0,698,0,0,0
20,15,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0112,1385,2771,924188,1459584,,-1,57,CBSH-RM,1159,0,0,95,131,0,0,0,0,0,,2790,0,1385,0,0,0,0,245,0,0,0
30,8,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0296,596,1193,2922051,3409423,,-1,67,CBSH-RM,194,0,0,121,281,0,0,0,0,0,,1222,0,596,0,0,0,0,1173,0,0,0
20,22,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.011,3293,6587,4305745,5722872,,-1,72,CBSH-RM,1897,0,0,220,1176,0,0,0,0,0,,6606,0,3293,0,0,0,0,756,0,0,0
20,10,8,True,True,False,False,False,False,CBS-DK,False,90.0277,3685,7228,1344369,2438525,,-1,24,CBS,3685,0,0,0,0,0,0,0,0,0,,7247,0,0,0,0,3685,0,429,0,0,0
20,21,4,True,True,False,False,False,False,CBS-DK,False,90.0265,4875,9751,1299178,1909342,,-1,15,CBS,4875,0,0,0,0,0,0,0,0,0,,9770,0,0,0,0,4875,0,42,0,0,0
35,22,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.1255,1212,2425,2003014,2593681,,-1,90,CBSH-RM,0,0,0,466,746,0,0,0,0,0,,2459,0,1212,0,0,0,0,2216,0,0,0
30,14,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0021,1120,2241,3063691,3789082,,-1,68,CBSH-RM,145,0,0,269,706,0,0,0,0,0,,2270,0,1120,0,0,0,0,1351,0,0,0
20,1,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0031,865,1731,1211825,1679730,,-1,57,CBSH-RM,611,0,0,127,127,0,0,0,0,0,,1750,0,865,0,0,0,0,1379,0,0,0
30,2,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0612,724,1449,1757700,2101758,,-1,80,CBSH-RM,409,0,0,66,249,0,0,0,0,0,,1478,0,724,0,0,0,0,743,0,0,0
35,9,4,True,True,False,False,False,False,CBS-DK,False,90.0071,3186,6373,1818655,3266247,,-1,19,CBS,3186,0,0,0,0,0,0,0,0,0,,6407,0,0,0,0,3186,0,663,0,0,0
30,19,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0196,2345,4691,2126103,2933476,,-1,45,CBSH-RM,1455,0,0,475,415,0,0,0,0,0,,4720,0,2345,0,0,0,0,238,0,0,0
30,17,8,True,True,False,False,False,False,CBS-DK,False,90.003,1679,3351,643902,1222675,,-1,32,CBS,1679,0,0,0,0,0,0,0,0,0,,3380,0,0,0,0,1679,0,735,0,0,0
10,4,8,True,True,False,False,False,False,CBS-DK,False,90.0125,1914,3829,8540498,10133479,,-1,20,CBS,1914,0,0,0,0,0,0,0,0,0,,3838,0,0,0,0,1914,0,65,0,0,0
15,10,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0048,1999,3999,2309688,3766387,,-1,35,CBSH-RM,1800,0,0,52,147,0,0,0,0,0,,4013,0,1999,0,0,0,0,243,0,0,0
45,24,4,True,True,False,False,False,False,CBS-DK,False,90.0016,2651,5303,1100073,2155873,,-1,21,CBS,2651,0,0,0,0,0,0,0,0,0,,5347,0,0,0,0,2651,0,668,0,0,0
40,22,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0007,946,1893,1553829,2038150,,-1,94,CBSH-RM,0,0,0,349,597,0,0,0,0,0,,1932,0,946,0,0,0,0,2555,0,0,0
45,5,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0996,585,1170,5191036,5697883,,-1,149,CBSH-RM,0,0,0,63,522,0,0,0,0,0,,1215,0,585,0,0,0,0,3832,0,0,0
15,3,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0265,504,1009,2954092,3276269,,-1,60,CBSH-RM,295,0,0,31,178,0,0,0,0,0,,1023,0,459,45,0,0,0,233,0,0,0
20,18,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0084,1156,2313,1853772,2453071,,-1,84,CBSH-RM,1048,0,0,19,89,0,0,0,0,0,,2332,0,1156,0,0,0,0,143,0,0,0
30,5,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0906,703,1407,6354983,6962478,,-1,146,CBSH-RM,0,0,0,68,635,0,0,0,0,0,,1436,0,703,0,0,0,0,1683,0,0,0
45,15,8,True,True,False,False,False,False,CBS-DK,False,90.0622,1048,2097,481305,946056,,-1,19,CBS,1048,0,0,0,0,0,0,0,0,0,,2141,0,0,0,0,1048,0,3248,0,0,0
35,12,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0044,1467,2935,9730866,10594825,,-1,77,CBSH-RM,0,0,0,193,1274,0,0,0,0,0,,2969,0,1467,0,0,0,0,750,0,0,0
25,6,8,True,True,False,False,False,False,CBS-DK,False,90.0323,2211,4423,1220174,2315213,,-1,16,CBS,2211,0,0,0,0,0,0,0,0,0,,4447,0,0,0,0,2211,0,1238,0,0,0
45,8,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0157,1196,2393,5836975,6713318,,-1,92,CBSH-RM,0,0,0,266,930,0,0,0,0,0,,2437,0,1196,0,0,0,0,1156,0,0,0
40,2,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0044,880,1761,1269016,1657667,,-1,82,CBSH-RM,0,0,0,314,566,0,0,0,0,0,,1800,0,880,0,0,0,0,810,0,0,0
35,21,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0678,639,1279,1035614,1193690,,-1,140,CBSH-RM,466,0,0,53,120,0,0,0,0,0,,1313,0,639,0,0,0,0,1012,0,0,0
40,16,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0299,974,1949,2279242,3158344,,-1,49,CBSH-RM,386,0,0,487,101,0,0,0,0,0,,1988,0,974,0,0,0,0,564,0,0,0
15,14,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0233,1940,3881,2421614,3210235,,-1,33,CBSH-RM,1340,0,0,220,380,0,0,0,0,0,,3895,0,1715,225,0,0,0,353,0,0,0
40,11,4,True,True,False,False,False,False,CBS-DK,False,90.0256,2375,4624,1152970,2322337,,-1,20,CBS,2375,0,0,0,0,0,0,0,0,0,,4663,0,0,0,0,2375,0,600,0,0,0
20,9,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0299,847,1695,786611,1105603,,-1,57,CBSH-RM,673,0,0,103,71,0,0,0,0,0,,1714,0,847,0,0,0,0,425,0,0,0
40,20,8,True,True,False,False,False,False,CBS-DK,False,90.0016,1069,2139,531886,1012285,,-1,13,CBS,1069,0,0,0,0,0,0,0,0,0,,2178,0,0,0,0,1069,0,2919,0,0,0
35,3,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.099,449,899,3258249,3582226,,-1,76,CBSH-RM,0,0,0,73,376,0,0,0,0,0,,933,0,449,0,0,0,0,893,0,0,0
20,20,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.013,1195,2391,1855160,2598282,,-1,42,CBSH-RM,874,0,0,220,101,0,0,0,0,0,,2410,0,1195,0,0,0,0,652,0,0,0
20,8,8,True,True,False,False,False,False,CBS-DK,False,90.0363,2248,4497,1737855,3421820,,-1,12,CBS,2248,0,0,0,0,0,0,0,0,0,,4516,0,0,0,0,2248,0,437,0,0,0
35,22,8,True,True,False,False,False,False,CBS-DK,False,90.0017,1668,3261,730576,1400900,,-1,19,CBS,1668,0,0,0,0,0,0,0,0,0,,3295,0,0,0,0,1668,0,2202,0,0,0
25,17,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0156,1177,2355,1289112,1671948,,-1,69,CBSH-RM,906,0,0,20,251,0,0,0,0,0,,2379,0,1177,0,0,0,0,142,0,0,0
40,0,4,True,True,False,False,False,False,CBS-DK,False,90.0058,2103,4207,1181050,2302099,,-1,9,CBS,2103,0,0,0,0,0,0,0,0,0,,4246,0,0,0,0,2103,0,595,0,0,0
35,13,4,True,True,False,False,False,False,CBS-DK,False,90.0339,2353,4707,966656,1792491,,-1,15,CBS,2353,0,0,0,0,0,0,0,0,0,,4741,0,0,0,0,2353,0,304,0,0,0
45,17,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0054,1129,2259,1823052,2316377,,-1,109,CBSH-RM,0,0,0,515,614,0,0,0,0,0,,2303,0,1129,0,0,0,0,1690,0,0,0
20,10,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0155,4208,8417,3118384,5058261,,-1,35,CBSH-RM,2812,0,0,954,442,0,0,0,0,0,,8436,0,4208,0,0,0,0,171,0,0,0
40,9,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0491,888,1777,2023019,2549226,,-1,91,CBSH-RM,0,0,0,317,571,0,0,0,0,0,,1816,0,888,0,0,0,0,549,0,0,0
40,4,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.067,712,1425,2900384,3319439,,-1,64,CBSH-RM,0,0,0,334,378,0,0,0,0,0,,1464,0,712,0,0,0,0,1813,0,0,0
15,24,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0306,1072,2145,3685658,4202198,,-1,73,CBSH-RM,531,0,0,83,458,0,0,0,0,0,,2159,0,742,328,2,0,0,171,0,0,0
25,14,4,True,True,False,False,False,False,CBS-DK,False,90.0217,4661,9320,2157607,3783407,,-1,20,CBS,4661,0,0,0,0,0,0,0,0,0,,9344,0,0,0,0,4661,0,75,0,0,0
30,7,4,True,True,False,False,False,False,CBS-DK,False,90.0338,3289,6579,3152116,5341221,,-1,19,CBS,3289,0,0,0,0,0,0,0,0,0,,6608,0,0,0,0,3289,0,191,0,0,0
30,2,4,True,True,False,False,False,False,CBS-DK,False,90.0105,3323,6647,1835564,3188366,,-1,20,CBS,3323,0,0,0,0,0,0,0,0,0,,6676,0,0,0,0,3323,0,443,0,0,0
25,11,4,True,True,False,False,False,False,CBS-DK,False,90.0277,4288,8204,3412877,6870561,,-1,11,CBS,4288,0,0,0,0,0,0,0,0,0,,8228,0,0,0,0,4288,0,225,0,0,0
35,7,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.003,1735,3471,2842636,4146366,,-1,70,CBSH-RM,1233,0,0,285,217,0,0,0,0,0,,3505,0,1735,0,0,0,0,271,0,0,0
25,20,8,True,True,False,False,False,False,CBS-DK,False,90.0349,2134,4255,972046,1807728,,-1,18,CBS,2134,0,0,0,0,0,0,0,0,0,,4279,0,0,0,0,2134,0,798,0,0,0
15,19,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0068,4232,8465,3149737,4730567,,-1,20,CBSH-RM,3800,0,0,216,216,0,0,0,0,0,,8479,0,4130,82,20,0,0,28,0,0,0
20,4,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0006,843,1687,1244174,1612551,,-1,47,CBSH-RM,801,0,0,16,26,0,0,0,0,0,,1706,0,843,0,0,0,0,158,0,0,0
25,13,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0027,717,1435,1557712,2042781,,-1,61,CBSH-RM,373,0,0,140,204,0,0,0,0,0,,1459,0,717,0,0,0,0,502,0,0,0
40,5,4,True,True,False,False,False,False,CBS-DK,False,90.0274,1627,3183,663924,1312125,,-1,7,CBS,1627,0,0,0,0,0,0,0,0,0,,3222,0,0,0,0,1627,0,1207,0,0,0
35,16,4,True,True,False,False,False,False,CBS-DK,False,90.0107,2545,5091,850364,1560691,,-1,18,CBS,2545,0,0,0,0,0,0,0,0,0,,5125,0,0,0,0,2545,0,125,0,0,0
35,17,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0142,2020,4041,3928995,4784879,,-1,87,CBSH-RM,0,0,0,438,1582,0,0,0,0,0,,4075,0,2020,0,0,0,0,350,0,0,0
45,13,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0444,1455,2911,3056942,3691930,,-1,88,CBSH-RM,0,0,0,274,1181,0,0,0,0,0,,2955,0,1455,0,0,0,0,440,0,0,0
40,7,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0456,1494,2989,2761536,3885348,,-1,69,CBSH-RM,898,0,0,300,296,0,0,0,0,0,,3028,0,1494,0,0,0,0,378,0,0,0
40,0,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.017,956,1913,7483585,8254876,,-1,72,CBSH-RM,0,0,0,41,915,0,0,0,0,0,,1952,0,956,0,0,0,0,534,0,0,0
15,6,8,True,True,False,True,False,False,CBSH-RM-DK,True,24.0393,393,787,510088,707596,,2503,21,CBSH-RM,320,0,4,48,25,0,0,0,0,0,,797,4,381,12,0,0,1,0,0,0,0
30,0,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0162,1065,2131,5890844,6664537,,-1,61,CBSH-RM,0,0,0,256,809,0,0,0,0,0,,2160,0,1065,0,0,0,0,1218,0,0,0
10,21,4,True,True,False,True,False,False,CBSH-RM-DK,False,82.3189,2295,4591,4203291,5170272,,1425,28,CBSH-RM,1819,0,0,1,475,0,0,0,0,0,,4600,0,144,1360,791,0,1,0,0,0,0
40,14,4,True,True,False,False,False,False,CBS-DK,False,90.0086,2197,4304,1085580,2103541,,-1,26,CBS,2197,0,0,0,0,0,0,0,0,0,,4343,0,0,0,0,2197,0,400,0,0,0
25,1,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0363,1291,2583,1543121,2226683,,-1,48,CBSH-RM,1035,0,0,136,120,0,0,0,0,0,,2607,0,1291,0,0,0,0,447,0,0,0
35,16,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0163,1634,3269,2399577,3523313,,-1,46,CBSH-RM,1010,0,0,539,85,0,0,0,0,0,,3303,0,1634,0,0,0,0,102,0,0,0
20,23,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0162,1914,3829,2879491,3844771,,-1,34,CBSH-RM,1324,0,0,422,168,0,0,0,0,0,,3848,0,1914,0,0,0,0,572,0,0,0
40,15,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0158,1342,2685,3783100,4681098,,-1,76,CBSH-RM,0,0,0,321,1021,0,0,0,0,0,,2724,0,1342,0,0,0,0,1109,0,0,0
15,17,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0111,913,1827,773172,994273,,-1,55,CBSH-RM,891,0,0,3,19,0,0,0,0,0,,1841,0,913,0,0,0,0,124,0,0,0
15,5,8,True,True,False,False,False,False,CBS-DK,False,90.0383,2415,4831,2755862,4349867,,-1,20,CBS,2415,0,0,0,0,0,0,0,0,0,,4845,0,0,0,0,2415,0,207,0,0,0
25,20,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.044,937,1875,2530938,3183740,,-1,61,CBSH-RM,461,0,0,254,222,0,0,0,0,0,,1899,0,937,0,0,0,0,946,0,0,0
20,7,8,True,True,False,False,False,False,CBS-DK,False,90.0402,2415,4831,1531844,2363517,,-1,13,CBS,2415,0,0,0,0,0,0,0,0,0,,4850,0,0,0,0,2415,0,225,0,0,0
35,19,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0286,2248,4497,4007978,5179688,,-1,47,CBSH-RM,264,0,0,1132,852,0,0,0,0,0,,4531,0,2248,0,0,0,0,477,0,0,0
45,20,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0177,1493,2987,3997215,4860246,,-1,82,CBSH-RM,0,0,0,651,842,0,0,0,0,0,,3031,0,1493,0,0,0,0,1099,0,0,0
40,9,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0389,942,1885,2131471,2685951,,-1,92,CBSH-RM,0,0,0,340,602,0,0,0,0,0,,1924,0,942,0,0,0,0,557,0,0,0
15,7,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0087,3142,6285,7207136,9531657,,-1,31,CBSH-RM,3042,0,0,24,76,0,0,0,0,0,,6299,0,3116,26,0,0,0,30,0,0,0
20,13,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.025,2147,4295,3364345,4843142,,-1,49,CBSH-RM,2007,0,0,57,83,0,0,0,0,0,,4314,0,2147,0,0,0,0,266,0,0,0
15,8,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0033,1237,2475,4163500,4871227,,-1,53,CBSH-RM,787,0,0,43,407,0,0,0,0,0,,2489,0,811,414,12,0,0,62,0,0,0
10,14,8,True,True,False,False,False,False,CBS-DK,False,90.003,7454,14909,5250520,7811194,,-1,21,CBS,7454,0,0,0,0,0,0,0,0,0,,14918,0,0,0,0,7454,0,50,0,0,0
