agents_No,instance,k,shrink,ignore-target,lltp-only,corridor,target,parking,algo,ignore-train,Runtime,HL_expanded,HL_generated,LL_expanded,LL_generated,agents,solution_cost,cost-dummy,algorithm,standard_conflict,standard_conflict_m2,standard_train_conflict,rectangle_sym,corridor_sym,parking_std,target_std,parking_sym,target_sym,train_self_conflict,None,num_llpp,num_lltp,num_cardinal,num_semicardinal,num_noncardinal,num_unkown,valid_train,num_body_conflict,num_target_conflict,num_self_conflict,runtime_mdd
20,18,8,True,False,False,False,False,False,CBS-DK,False,0.473378,1,3,12724,41678,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-19.scen,5097,0,CBS,1,0,0,0,0,0,0,0,0,0,,22,0,0,0,0,1,1,0,0,0,0
50,10,2,True,False,True,False,False,False,CBS-DK,False,90.0144,1625,3251,1526815,5810256,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-11.scen,-1,0,CBS,1625,0,1624,0,0,0,0,0,0,0,,0,3300,0,0,0,1625,0,22,0,0,0
50,16,8,True,False,True,False,False,False,CBS-DK,False,90.0611,437,874,3356086,9284509,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-17.scen,-1,1,CBS,437,0,437,0,0,0,0,0,0,0,,0,924,0,0,0,437,0,190,0,0,0
20,5,8,True,False,False,True,True,False,CBSH-RM-DK,True,28.7103,4,9,2103392,2184135,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-6.scen,4210,2,CBSH-RM,1,0,0,2,0,0,0,0,1,0,,28,0,2,2,0,0,1,0,0,0,0
60,24,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.3886,27,53,4770303,5228636,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-25.scen,-1,7,CBSH-RM,22,0,0,3,0,0,0,0,2,0,,114,0,24,3,0,0,0,345,0,0,0
30,1,2,True,False,True,False,False,False,CBS-DK,False,90.0241,705,1410,9239281,24312615,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-2.scen,-1,0,CBS,705,0,705,0,0,0,0,0,0,0,,0,1440,0,0,0,705,0,1,0,0,0
30,7,8,True,False,True,False,False,False,CBS-DK,False,90.02,50,100,5091725,13188171,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-8.scen,-1,0,CBS,50,0,50,0,0,0,0,0,0,0,,0,130,0,0,0,50,0,190,0,0,0
50,3,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0302,1373,2747,1775234,5857154,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-4.scen,-1,7,CBSH-RM,1368,0,0,5,0,0,0,0,0,0,,2796,0,11,178,1184,0,0,2,0,0,0
30,2,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.232108,1,3,9661,38462,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-3.scen,6180,0,CBSH-RM,1,0,0,0,0,0,0,0,0,0,,32,0,0,1,0,0,1,0,0,0,0
50,2,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.2471,323,647,1104985,3103735,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-3.scen,-1,9,CBSH-RM,312,0,0,11,0,0,0,0,0,0,,696,0,17,6,300,0,0,8,0,0,0
30,4,4,True,False,False,False,False,False,CBS-DK,False,90.0143,905,1810,4746419,14428725,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-5.scen,-1,0,CBS,905,0,0,0,0,0,1,0,0,0,,1840,0,0,0,0,905,0,1,0,0,0
50,11,4,True,False,False,False,False,False,CBS-DK,False,90.0916,1020,2041,2214445,6848284,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-12.scen,-1,0,CBS,1020,0,0,0,0,0,6,0,0,0,,2090,0,0,0,0,1020,0,23,0,0,0
40,11,8,True,False,True,False,False,False,CBS-DK,False,90.3062,6,12,7404019,9669475,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-12.scen,-1,0,CBS,6,0,6,0,0,0,1,0,0,0,,0,52,0,0,0,6,0,18,0,0,0
40,17,2,True,False,True,False,False,False,CBS-DK,False,90.0749,538,1076,8380080,18609840,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-18.scen,-1,0,CBS,538,0,538,0,0,0,7,0,0,0,,0,1116,0,0,0,538,0,1,0,0,0
40,20,4,True,False,True,False,False,False,CBS-DK,False,90.077,726,1453,4794608,11211107,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-21.scen,-1,2,CBS,726,0,726,0,0,0,0,0,0,0,,0,1492,0,0,0,726,0,6,0,0,0
60,3,4,True,False,False,False,False,False,CBS-DK,False,90.0586,726,1453,1685676,5598478,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-4.scen,-1,2,CBS,726,0,0,0,0,0,0,0,0,0,,1512,0,0,0,0,726,0,56,0,0,0
60,21,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.1071,612,1225,2933798,6571226,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-22.scen,-1,6,CBSH-RM,527,0,0,79,0,0,0,0,6,0,,1292,0,7,17,588,0,0,21,0,1,0
20,8,4,True,False,True,False,False,False,CBS-DK,False,90.0547,97,195,7298943,17873883,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-9.scen,-1,0,CBS,97,0,97,0,0,0,0,0,0,0,,0,214,0,0,0,97,0,2,0,0,0
30,1,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.1425,134,269,3631742,5063896,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-2.scen,-1,8,CBSH-RM,14,0,0,105,0,0,0,0,15,0,,298,0,14,102,18,0,0,74,0,7,0
60,8,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.2168,152,303,5187844,6721065,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-9.scen,-1,14,CBSH-RM,68,0,0,58,0,0,0,0,26,0,,364,0,116,36,0,0,0,480,0,0,0
30,6,2,True,False,False,True,True,False,CBSH-RM-DK,False,1.72106,1,3,275399,308920,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-7.scen,5662,0,CBSH-RM,0,0,0,0,0,0,0,0,1,0,,32,0,0,1,0,0,1,0,0,0,0
40,6,2,True,False,True,False,False,False,CBS-DK,False,90.0557,192,384,9308732,13854787,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-7.scen,-1,2,CBS,192,0,192,0,0,0,9,0,0,0,,0,424,0,0,0,192,0,1,0,0,0
40,0,8,True,False,True,False,False,False,CBS-DK,False,90.0625,97,194,6277090,15645972,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-1.scen,-1,2,CBS,97,0,97,0,0,0,0,0,0,0,,0,234,0,0,0,97,0,93,0,0,0
30,10,2,True,False,False,True,True,False,CBSH-RM-DK,False,1.96785,10,21,228897,317036,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-11.scen,6263,3,CBSH-RM,7,0,0,1,0,0,0,0,2,0,,51,0,2,7,1,0,1,0,0,0,0
40,6,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0048,299,599,5512206,10772064,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-7.scen,-1,4,CBSH-RM,48,0,0,248,0,0,0,0,3,0,,643,0,3,249,47,0,0,2,0,0,0
40,20,2,True,False,False,False,False,False,CBS-DK,False,90.0296,1209,2419,3306063,9703119,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-21.scen,-1,1,CBS,1209,0,0,0,0,0,0,0,0,0,,2458,0,0,0,0,1209,0,2,0,0,0
60,14,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0708,433,867,6204647,11167039,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-15.scen,-1,13,CBSH-RM,168,0,0,216,0,0,0,0,49,0,,926,0,197,220,16,0,0,4,0,0,0
60,5,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0763,89,178,11279033,12553413,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-6.scen,-1,8,CBSH-RM,30,0,0,28,0,0,0,0,31,0,,238,0,35,54,0,0,0,55,0,0,0
20,6,2,True,False,False,True,True,False,CBSH-RM-DK,True,1.60847,1,3,275814,302301,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-7.scen,3754,0,CBSH-RM,0,0,0,0,0,0,0,0,1,0,,22,0,0,1,0,0,1,0,0,0,0
30,2,2,True,False,False,False,False,False,CBS-DK,False,0.279581,1,3,9661,38462,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-3.scen,6180,0,CBS,1,0,0,0,0,0,0,0,0,0,,32,0,0,0,0,1,1,0,0,0,0
40,5,8,True,False,True,False,False,False,CBS-DK,False,90.0455,129,258,5524660,13821154,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-6.scen,-1,0,CBS,129,0,129,0,0,0,0,0,0,0,,0,298,0,0,0,129,0,59,0,0,0
40,3,2,True,False,True,False,False,False,CBS-DK,False,3.55708,19,39,222232,495326,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-4.scen,7390,3,CBS,19,0,16,0,0,0,0,0,0,0,,0,78,0,0,0,19,1,0,0,0,0
50,14,2,True,False,False,True,True,False,CBSH-RM-DK,False,3.06876,20,41,222511,506369,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-15.scen,10768,4,CBSH-RM,11,0,0,9,0,0,0,0,0,0,,90,0,12,8,0,0,1,0,0,0,0
20,10,8,True,False,False,False,False,False,CBS-DK,False,90.0307,1604,3209,1081564,4438444,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-11.scen,-1,0,CBS,1604,0,0,0,0,0,0,0,0,0,,3228,0,0,0,0,1604,0,36,0,0,0
20,21,8,True,False,False,True,True,False,CBSH-RM-DK,True,0.342585,2,5,24650,50610,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-22.scen,4089,0,CBSH-RM,1,0,0,0,0,0,0,0,1,0,,24,0,0,2,0,0,1,0,0,0,0
40,17,4,True,False,False,True,True,False,CBSH-RM-DK,True,5.85443,9,19,664714,793314,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-18.scen,7568,6,CBSH-RM,1,0,0,5,0,0,0,0,3,0,,64,0,5,4,0,0,1,0,0,0,0
40,24,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.429548,2,5,23936,80842,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-25.scen,8017,1,CBSH-RM,1,0,0,1,0,0,0,0,0,0,,44,0,1,1,0,0,1,0,0,0,0
50,7,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.1778,417,835,1429881,3400688,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-8.scen,-1,9,CBSH-RM,349,0,0,68,0,0,0,0,0,0,,884,0,46,262,109,0,0,54,0,0,0
20,8,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.1945,354,708,3119813,8024542,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-9.scen,-1,2,CBSH-RM,245,0,0,109,0,0,0,0,0,0,,728,0,1,101,252,0,0,2,0,0,0
40,12,2,True,False,True,False,False,False,CBS-DK,False,90.0534,123,246,12373640,14480707,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-13.scen,-1,0,CBS,123,0,123,0,0,0,34,0,0,0,,0,286,0,0,0,123,0,49,0,0,0
40,14,8,True,False,True,False,False,False,CBS-DK,False,90.1445,19,37,4827755,12231773,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-15.scen,-1,0,CBS,19,0,19,0,0,0,0,0,0,0,,0,78,0,0,0,19,0,118,0,0,0
30,2,8,True,False,True,False,False,False,CBS-DK,False,90.0703,324,648,4735797,12013622,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-3.scen,-1,2,CBS,324,0,324,0,0,0,0,0,0,0,,0,678,0,0,0,324,0,100,0,0,0
30,4,2,True,False,True,False,False,False,CBS-DK,False,3.03972,1,3,435734,469082,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-5.scen,6968,0,CBS,1,0,1,0,0,0,1,0,0,0,,0,32,0,0,0,1,1,0,0,0,0
20,22,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.085656,0,1,4453,19865,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-23.scen,4361,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,20,0,0,0,0,0,1,0,0,0,0
60,20,8,True,False,False,False,False,False,CBS-DK,False,90.1207,515,1031,709275,2398539,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-21.scen,-1,1,CBS,515,0,0,0,0,0,0,0,0,0,,1090,0,0,0,0,515,0,208,0,0,0
50,22,4,True,False,True,False,False,False,CBS-DK,False,90.0502,403,737,5602212,14522007,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-23.scen,-1,0,CBS,403,0,403,0,0,0,0,0,0,0,,0,856,0,0,0,403,0,33,0,0,0
30,19,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.928613,7,15,119425,199027,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-20.scen,5732,0,CBSH-RM,4,0,0,0,0,0,0,0,3,0,,44,0,0,5,2,0,1,0,0,0,0
60,19,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0527,461,923,5781334,9891052,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-20.scen,-1,14,CBSH-RM,169,0,0,190,0,0,0,0,102,0,,982,0,151,310,0,0,0,94,0,0,0
60,5,2,True,False,False,False,False,False,CBS-DK,False,90.088,889,1779,2455562,7704265,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-6.scen,-1,3,CBS,889,0,0,0,0,0,0,0,0,0,,1838,0,0,0,0,889,0,10,0,0,0
50,19,4,True,False,False,False,False,False,CBS-DK,False,90.0389,874,1749,1176006,4237423,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-20.scen,-1,2,CBS,874,0,0,0,0,0,0,0,0,0,,1798,0,0,0,0,874,0,63,0,0,0
60,1,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0356,187,375,3138481,5295676,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-2.scen,-1,15,CBSH-RM,116,0,0,53,0,0,0,0,18,0,,434,0,169,18,0,0,0,313,0,0,0
50,13,8,True,False,True,False,False,False,CBS-DK,False,90.0145,85,169,6944217,17671944,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-14.scen,-1,0,CBS,85,0,85,0,0,0,0,0,0,0,,0,220,0,0,0,85,0,165,0,0,0
50,15,2,True,False,True,False,False,False,CBS-DK,False,90.0385,108,215,10700814,13831306,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-16.scen,-1,2,CBS,108,0,108,0,0,0,8,0,0,0,,0,266,0,0,0,108,0,7,0,0,0
20,11,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.46987,3,7,49041,78698,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-12.scen,3418,1,CBSH-RM,0,0,0,1,0,0,0,0,2,0,,26,0,1,2,0,0,1,0,0,0,0
50,17,2,True,False,False,False,False,False,CBS-DK,False,90.072,1536,3072,1574596,5722428,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-18.scen,-1,0,CBS,1536,0,0,0,0,0,0,0,0,0,,3122,0,0,0,0,1536,0,3,0,0,0
40,6,8,True,False,False,False,False,False,CBS-DK,False,90.0183,828,1657,1056467,3150756,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-7.scen,-1,4,CBS,828,0,0,0,0,0,0,0,0,0,,1696,0,0,0,0,828,0,100,0,0,0
20,22,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.082901,0,1,4453,19865,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-23.scen,4361,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,20,0,0,0,0,0,1,0,0,0,0
20,23,2,True,False,False,False,False,False,CBS-DK,False,7.59116,9,19,709296,837763,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-24.scen,5305,2,CBS,9,0,0,0,0,0,4,0,0,0,,38,0,0,0,0,9,1,0,0,0,0
40,19,4,True,False,False,True,True,False,CBSH-RM-DK,False,1.15001,6,13,84321,146094,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-20.scen,7759,2,CBSH-RM,3,0,0,1,0,0,0,0,2,0,,52,0,1,4,1,0,1,0,0,0,0
50,7,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.005,1016,2033,1758041,4908040,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-8.scen,-1,8,CBSH-RM,723,0,0,293,0,0,0,0,0,0,,2082,0,31,76,909,0,0,3,0,0,0
30,7,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.317935,3,7,15821,53756,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-8.scen,6372,2,CBSH-RM,1,0,0,2,0,0,0,0,0,0,,36,0,2,1,0,0,1,0,0,0,0
50,1,2,True,False,False,False,False,False,CBS-DK,False,90.0881,830,1660,4840515,14432737,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-2.scen,-1,4,CBS,830,0,0,0,0,0,0,0,0,0,,1710,0,0,0,0,830,0,1,0,0,0
40,14,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.3057,177,354,1261090,2935740,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-15.scen,-1,7,CBSH-RM,149,0,0,28,0,0,0,0,0,0,,394,0,14,29,134,0,0,14,0,4,1
20,0,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.1214,494,989,1195613,3075335,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-1.scen,-1,2,CBSH-RM,434,0,0,59,0,0,0,0,1,0,,1009,0,1,21,472,0,0,10,0,0,0
60,21,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.2201,149,299,6690514,8363975,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-22.scen,-1,9,CBSH-RM,16,0,0,87,0,0,0,0,46,0,,358,0,29,120,0,0,0,97,0,0,0
40,9,2,True,False,False,True,True,False,CBSH-RM-DK,False,90.0373,848,1697,3528771,8237596,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-10.scen,-1,4,CBSH-RM,323,0,0,525,0,0,0,0,0,0,,1736,0,3,562,283,0,0,3,0,0,0
20,22,2,True,False,True,False,False,False,CBS-DK,False,0.111838,0,1,4455,18967,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-23.scen,4361,0,CBS,0,0,0,0,0,0,0,0,0,0,,0,20,0,0,0,0,1,0,0,0,0
20,24,8,True,False,True,False,False,False,CBS-DK,False,0.568056,2,5,23156,75394,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-25.scen,3654,0,CBS,2,0,2,0,0,0,0,0,0,0,,0,24,0,0,0,2,1,0,0,0,0
60,18,8,True,False,True,False,False,False,CBS-DK,False,91.112,3,7,4752083,12091369,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-19.scen,-1,0,CBS,3,0,3,0,0,0,0,0,0,0,,0,66,0,0,0,3,0,620,0,0,0
60,6,4,True,False,True,False,False,False,CBS-DK,False,90.0018,716,1433,2608215,6525468,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-7.scen,-1,3,CBS,716,0,716,0,0,0,2,0,0,0,,0,1492,0,0,0,716,0,272,0,0,0
30,12,4,True,False,False,False,False,False,CBS-DK,False,90.0429,1405,2725,2749936,6453006,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-13.scen,-1,5,CBS,1319,0,0,0,0,0,1,0,0,86,,2045,709,0,0,0,1405,0,9,0,0,0
50,22,4,True,False,False,True,True,False,CBSH-RM-DK,False,15.1751,40,81,1491261,2153840,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-23.scen,11071,6,CBSH-RM,28,0,0,8,0,0,0,0,4,0,,130,0,18,20,2,0,1,0,0,0,0
20,15,4,True,False,True,False,False,False,CBS-DK,False,0.539249,4,8,26327,88099,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-16.scen,4266,0,CBS,4,0,4,0,0,0,1,0,0,0,,0,28,0,0,0,4,1,0,0,0,0
20,1,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.3338,160,319,2259870,4669710,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-2.scen,-1,4,CBSH-RM,122,0,0,37,0,0,0,0,1,0,,340,0,3,36,121,0,0,16,0,7,0
60,22,2,True,False,False,True,True,False,CBSH-RM-DK,True,2.2574,14,29,147373,369033,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-23.scen,13000,5,CBSH-RM,10,0,0,1,0,0,0,0,3,0,,96,0,7,6,1,0,1,0,0,0,0
20,3,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.053603,0,1,3101,13758,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-4.scen,3080,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,20,0,0,0,0,0,1,0,0,0,0
40,3,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0156,1574,3149,2068240,6744114,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-4.scen,-1,7,CBSH-RM,1569,0,0,5,0,0,0,0,0,0,,3188,0,10,299,1265,0,0,2,0,0,0
60,11,4,True,False,False,True,True,False,CBSH-RM-DK,True,7.43276,20,41,760914,1033853,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-12.scen,13273,4,CBSH-RM,9,0,0,5,0,0,0,0,6,0,,101,0,4,9,7,0,1,0,0,0,0
50,24,8,True,False,False,False,False,False,CBS-DK,False,90.0122,584,1169,1990057,6561202,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-25.scen,-1,0,CBS,584,0,0,0,0,0,0,0,0,0,,1218,0,0,0,0,584,0,139,0,0,0
30,22,8,True,False,False,True,True,False,CBSH-RM-DK,False,9.25626,6,13,702881,787648,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-23.scen,7050,4,CBSH-RM,4,0,0,1,0,0,0,0,1,0,,42,0,2,1,3,0,1,0,0,0,0
30,4,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0241,777,1555,2813553,6944228,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-5.scen,-1,9,CBSH-RM,721,0,0,51,0,0,0,0,5,0,,1584,0,17,37,723,0,0,15,0,5,0
20,19,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.307555,2,5,22353,44433,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-20.scen,4339,2,CBSH-RM,0,0,0,1,0,0,0,0,1,0,,24,0,1,1,0,0,1,0,0,0,0
20,19,8,True,False,False,True,True,False,CBSH-RM-DK,False,1.09096,6,13,85616,151831,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-20.scen,4384,0,CBSH-RM,4,0,0,0,0,0,0,0,2,0,,32,0,0,3,3,0,1,0,0,0,0
30,23,8,True,False,True,False,False,False,CBS-DK,False,90.0576,110,220,5260913,13547391,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-24.scen,-1,0,CBS,110,0,110,0,0,0,0,0,0,0,,0,250,0,0,0,110,0,80,0,0,0
20,5,8,True,False,False,False,False,False,CBS-DK,False,90.0853,748,1496,3289251,10816437,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-6.scen,-1,1,CBS,748,0,0,0,0,0,0,0,0,0,,1516,0,0,0,0,748,0,1,0,0,0
20,14,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.471005,4,9,23793,66096,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-15.scen,4400,1,CBSH-RM,1,0,0,3,0,0,0,0,0,0,,28,0,1,2,1,0,1,0,0,0,0
30,12,4,True,False,True,False,False,False,CBS-DK,False,90.0516,533,1065,5949268,11771114,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-13.scen,-1,4,CBS,533,0,533,0,0,0,0,0,0,0,,0,1096,0,0,0,533,0,28,0,0,0
60,13,2,True,False,False,False,False,False,CBS-DK,False,90.0412,1048,2096,1610163,5449392,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-14.scen,-1,0,CBS,1048,0,0,0,0,0,0,0,0,0,,2156,0,0,0,0,1048,0,28,0,0,0
40,0,2,True,False,False,True,True,False,CBSH-RM-DK,False,90.0037,1178,2357,2445897,6819470,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-1.scen,-1,12,CBSH-RM,1174,0,0,0,0,0,0,0,4,0,,2398,0,8,36,1134,0,0,12,0,0,0
40,21,2,True,False,False,True,True,False,CBSH-RM-DK,True,1.06766,8,17,68183,175615,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-22.scen,8520,2,CBSH-RM,5,0,0,1,0,0,0,0,2,0,,58,0,2,6,0,0,1,0,0,0,0
30,14,2,True,False,False,False,False,False,CBS-DK,False,90.0188,2030,4061,3677262,12712654,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-15.scen,-1,0,CBS,2030,0,0,0,0,0,0,0,0,0,,4090,0,0,0,0,2030,0,5,0,0,0
40,12,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.6256,63,127,8761594,9310299,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-13.scen,-1,5,CBSH-RM,33,0,0,13,0,0,0,0,17,0,,178,0,9,48,6,0,0,248,0,0,0
30,17,4,True,False,True,False,False,False,CBS-DK,False,90.0466,263,526,9048784,22936184,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-18.scen,-1,0,CBS,263,0,263,0,0,0,0,0,0,0,,0,556,0,0,0,263,0,8,0,0,0
20,24,8,True,False,False,True,True,False,CBSH-RM-DK,True,0.360536,1,3,15981,54668,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-25.scen,3654,0,CBSH-RM,1,0,0,0,0,0,0,0,0,0,,22,0,0,0,1,0,1,0,0,0,0
40,10,4,True,False,False,True,True,False,CBSH-RM-DK,False,1.67801,10,21,59124,169054,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-11.scen,7999,5,CBSH-RM,6,0,0,2,0,0,0,0,2,0,,62,0,3,6,1,0,1,0,0,0,0
30,20,2,True,False,True,False,False,False,CBS-DK,False,0.144731,0,1,6622,28381,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-21.scen,6337,0,CBS,0,0,0,0,0,0,0,0,0,0,,0,30,0,0,0,0,1,0,0,0,0
50,7,4,True,False,False,False,False,False,CBS-DK,False,90.0716,1006,2013,1948139,6749560,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-8.scen,-1,0,CBS,1006,0,0,0,0,0,0,0,0,0,,2062,0,0,0,0,1006,0,50,0,0,0
50,9,2,True,False,False,False,False,False,CBS-DK,False,90.0033,971,1943,1395706,4692233,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-10.scen,-1,2,CBS,971,0,0,0,0,0,0,0,0,0,,1992,0,0,0,0,971,0,9,0,0,0
