agents_No,instance,k,shrink,ignore-target,lltp-only,corridor,target,parking,algo,ignore-train,Runtime,HL_expanded,HL_generated,LL_expanded,LL_generated,agents,solution_cost,cost-dummy,algorithm,standard_conflict,standard_conflict_m2,standard_train_conflict,rectangle_sym,corridor_sym,parking_std,target_std,parking_sym,target_sym,train_self_conflict,None,num_llpp,num_lltp,num_cardinal,num_semicardinal,num_noncardinal,num_unkown,valid_train,num_body_conflict,num_target_conflict,num_self_conflict,runtime_mdd
8,23,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.466057,35,71,26629,36037,,734,15,CBSH-RM,22,0,0,3,10,0,0,0,0,0,,78,0,21,12,2,0,1,0,0,0,0
16,17,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0036,9309,18619,2454898,3971778,,-1,35,CBSH-RM,8707,0,0,420,182,0,0,0,0,0,,18634,0,9309,0,0,0,0,292,0,0,0
20,18,8,True,True,False,False,False,False,CBS-DK,False,90.0055,9270,18321,1957324,3253409,,-1,25,CBS,9270,0,0,0,0,0,0,0,0,0,,18340,0,0,0,0,9270,0,356,0,0,0
20,23,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0113,3908,7817,2373946,3194998,,-1,40,CBSH-RM,3498,0,0,311,99,0,0,0,0,0,,7836,0,3908,0,0,0,0,246,0,0,0
24,0,8,True,True,False,False,False,False,CBS-DK,False,90.0082,3434,6806,1171090,2125207,,-1,23,CBS,3434,0,0,0,0,0,0,0,0,0,,6829,0,0,0,0,3434,0,821,0,0,0
12,2,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0133,2338,4677,2613661,3332015,,-1,28,CBSH-RM,2002,0,0,203,133,0,0,0,0,0,,4688,0,1386,952,0,0,0,112,0,0,0
4,6,8,True,True,False,True,False,False,CBSH-RM-DK,False,0.012605,1,3,1452,2154,,382,5,CBSH-RM,0,0,0,0,1,0,0,0,0,0,,6,0,1,0,0,0,1,0,0,0,0
16,16,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0013,6037,12075,3137063,4492779,,-1,60,CBSH-RM,5790,0,0,187,60,0,0,0,0,0,,12090,0,6037,0,0,0,0,200,0,0,0
24,5,8,True,True,False,False,False,False,CBS-DK,False,90.0165,4658,9317,1625431,2626943,,-1,21,CBS,4658,0,0,0,0,0,0,0,0,0,,9340,0,0,0,0,4658,0,855,0,0,0
16,0,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0007,6184,12369,3493083,4924012,,-1,34,CBSH-RM,5083,0,0,537,564,0,0,0,0,0,,12384,0,5827,357,0,0,0,57,0,0,0
8,21,4,True,True,False,True,False,False,CBSH-RM-DK,True,0.087257,11,23,6652,10397,,667,6,CBSH-RM,8,0,0,2,1,0,0,0,0,0,,30,0,6,2,3,0,1,0,0,0,0
24,18,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0105,3236,6473,938958,1436225,,-1,38,CBSH-RM,2846,0,0,179,211,0,0,0,0,0,,6496,0,3236,0,0,0,0,590,0,0,0
12,24,8,True,True,False,False,False,False,CBS-DK,False,90.0048,16252,32504,3725029,4959385,,-1,17,CBS,16252,0,0,0,0,0,0,0,0,0,,32515,0,0,0,0,16252,0,113,0,0,0
16,13,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0097,2595,5191,2292385,3082992,,-1,44,CBSH-RM,2324,0,0,193,78,0,0,0,0,0,,5206,0,2595,0,0,0,0,134,0,0,0
12,3,8,True,True,False,False,False,False,CBS-DK,False,90.0018,7199,14153,2921899,5271704,,-1,20,CBS,7199,0,0,0,0,0,0,0,0,0,,14164,0,0,0,0,7199,0,1299,0,0,0
12,15,4,True,True,False,False,False,False,CBS-DK,False,90.002,18002,35437,3560136,5516286,,-1,16,CBS,18002,0,0,0,0,0,0,0,0,0,,35448,0,0,0,0,18002,0,122,0,0,0
8,11,8,True,True,False,True,False,False,CBSH-RM-DK,True,0.03045,5,11,2499,4365,,541,4,CBSH-RM,3,0,0,0,2,0,0,0,0,0,,18,0,3,2,0,0,1,0,0,0,0
4,2,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.006854,2,5,816,1508,,300,0,CBSH-RM,1,0,0,0,1,0,0,0,0,0,,8,0,0,2,0,0,1,0,0,0,0
12,6,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0041,4238,8477,4087563,5225646,,-1,35,CBSH-RM,4072,0,0,65,101,0,0,0,0,0,,8488,0,3293,945,0,0,0,32,0,0,0
8,2,4,True,True,False,True,False,False,CBSH-RM-DK,True,0.067594,7,15,5202,7972,,536,5,CBSH-RM,4,0,0,1,2,0,0,0,0,0,,22,0,4,3,0,0,1,0,0,0,0
20,5,8,True,True,False,False,False,False,CBS-DK,False,90.0087,6080,12161,1995232,3141417,,-1,21,CBS,6080,0,0,0,0,0,0,0,0,0,,12180,0,0,0,0,6080,0,702,0,0,0
24,10,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0046,3631,7263,1354344,1982234,,-1,54,CBSH-RM,3216,0,0,19,396,0,0,0,0,0,,7286,0,3631,0,0,0,0,690,0,0,0
24,16,8,True,True,False,False,False,False,CBS-DK,False,90.0167,5279,10559,1199387,2017321,,-1,18,CBS,5279,0,0,0,0,0,0,0,0,0,,10582,0,0,0,0,5279,0,761,0,0,0
16,23,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0106,4091,8183,3659454,4636746,,-1,39,CBSH-RM,3828,0,0,102,161,0,0,0,0,0,,8198,0,4091,0,0,0,0,132,0,0,0
8,14,8,True,True,False,False,False,False,CBS-DK,False,90.0001,17096,34193,5818004,8457725,,-1,24,CBS,17096,0,0,0,0,0,0,0,0,0,,34200,0,0,0,0,17096,0,89,0,0,0
4,12,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0468,168,337,521867,594246,,-1,30,CBSH-RM,167,0,0,0,1,0,0,0,0,0,,340,0,27,141,0,0,0,14,0,0,0
8,19,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0196,2715,5431,5877023,6887076,,-1,27,CBSH-RM,2627,0,0,88,0,0,0,0,0,0,,5438,0,1722,829,164,0,0,275,0,0,0
16,13,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0004,8188,16377,3844918,6000480,,-1,27,CBSH-RM,7153,0,0,516,519,0,0,0,0,0,,16392,0,8188,0,0,0,0,39,0,0,0
24,20,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0037,5986,11973,2212484,3284830,,-1,54,CBSH-RM,5241,0,0,210,535,0,0,0,0,0,,11996,0,5986,0,0,0,0,199,0,0,0
16,3,8,True,True,False,False,False,False,CBS-DK,False,90.0015,5223,10298,2070821,3742523,,-1,19,CBS,5223,0,0,0,0,0,0,0,0,0,,10313,0,0,0,0,5223,0,1371,0,0,0
12,13,8,True,True,False,True,False,False,CBSH-RM-DK,False,19.2409,472,945,700880,872114,,1012,32,CBSH-RM,436,0,0,7,29,0,0,0,0,0,,956,0,368,98,6,0,1,0,0,0,0
8,24,4,True,True,False,True,False,False,CBSH-RM-DK,True,0.032309,6,13,2348,3739,,512,7,CBSH-RM,5,0,0,1,0,0,0,0,0,0,,20,0,6,0,0,0,1,0,0,0,0
16,6,8,True,True,False,False,False,False,CBS-DK,False,90.0093,7222,14445,2686191,4961109,,-1,12,CBS,7222,0,0,0,0,0,0,0,0,0,,14460,0,0,0,0,7222,0,408,0,0,0
8,20,4,True,True,False,False,False,False,CBS-DK,False,0.009259,1,3,702,1283,,478,3,CBS,1,0,0,0,0,0,0,0,0,0,,10,0,0,0,0,1,1,0,0,0,0
4,16,8,True,True,False,True,False,False,CBSH-RM-DK,False,0.146215,8,17,13168,15505,,251,8,CBSH-RM,8,0,0,0,0,0,0,0,0,0,,20,0,8,0,0,0,1,0,0,0,0
8,11,8,True,True,False,False,False,False,CBS-DK,False,0.023229,5,11,2511,4334,,541,4,CBS,5,0,0,0,0,0,0,0,0,0,,18,0,0,0,0,5,1,0,0,0,0
8,14,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0064,7521,15043,7330254,9267203,,-1,40,CBSH-RM,7084,0,0,322,115,0,0,0,0,0,,15050,0,7401,120,0,0,0,15,0,0,0
4,8,8,True,True,False,False,False,False,CBS-DK,False,38.4333,4247,8480,3726457,5042266,,419,18,CBS,4247,0,0,0,0,0,0,0,0,0,,8483,0,0,0,0,4247,1,0,0,0,0
24,13,8,True,True,False,False,False,False,CBS-DK,False,90.0253,4187,8373,1111090,1962258,,-1,15,CBS,4187,0,0,0,0,0,0,0,0,0,,8396,0,0,0,0,4187,0,971,0,0,0
20,0,8,True,True,False,False,False,False,CBS-DK,False,90.0002,5184,10369,1900437,3194753,,-1,13,CBS,5184,0,0,0,0,0,0,0,0,0,,10388,0,0,0,0,5184,0,703,0,0,0
24,22,4,True,True,False,False,False,False,CBS-DK,False,90.0021,10638,21277,1961892,3432403,,-1,14,CBS,10638,0,0,0,0,0,0,0,0,0,,21300,0,0,0,0,10638,0,227,0,0,0
24,23,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0121,3073,6147,1234159,1964388,,-1,44,CBSH-RM,2853,0,0,192,28,0,0,0,0,0,,6170,0,3073,0,0,0,0,600,0,0,0
12,17,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0048,14809,29619,4023710,6087181,,-1,32,CBSH-RM,14076,0,0,322,411,0,0,0,0,0,,29630,0,14778,31,0,0,0,45,0,0,0
24,13,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0086,2088,4177,861206,1352196,,-1,43,CBSH-RM,1468,0,0,503,117,0,0,0,0,0,,4200,0,2088,0,0,0,0,952,0,0,0
16,20,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0005,3170,6337,2105475,2666192,,-1,45,CBSH-RM,2844,0,0,14,312,0,0,0,0,0,,6352,0,1794,1376,0,0,0,82,0,0,0
24,19,8,True,True,False,False,False,False,CBS-DK,False,90.0127,3891,7769,1100145,1994468,,-1,24,CBS,3891,0,0,0,0,0,0,0,0,0,,7792,0,0,0,0,3891,0,1390,0,0,0
4,2,8,True,True,False,False,False,False,CBS-DK,False,0.27807,44,89,21887,33069,,325,5,CBS,44,0,0,0,0,0,0,0,0,0,,92,0,0,0,0,44,1,0,0,0,0
8,1,4,True,True,False,True,False,False,CBSH-RM-DK,True,0.774545,56,113,38884,53773,,625,13,CBSH-RM,25,0,0,15,16,0,0,0,0,0,,120,0,26,30,0,0,1,0,0,0,0
4,14,4,True,True,False,False,False,False,CBS-DK,False,0.001409,0,1,237,412,,229,0,CBS,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
8,0,8,True,True,False,True,False,False,CBSH-RM-DK,False,3.3951,173,347,186768,240705,,630,21,CBSH-RM,126,0,0,11,36,0,0,0,0,0,,354,0,107,64,2,0,1,0,0,0,0
16,10,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0015,12152,24305,3865472,5656095,,-1,33,CBSH-RM,12037,0,0,112,3,0,0,0,0,0,,24320,0,12152,0,0,0,0,81,0,0,0
24,23,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.002,5939,11879,2128315,3463500,,-1,38,CBSH-RM,5600,0,0,304,35,0,0,0,0,0,,11902,0,5939,0,0,0,0,191,0,0,0
16,20,8,True,True,False,False,False,False,CBS-DK,False,90.0037,11377,22644,2538545,3729612,,-1,27,CBS,11377,0,0,0,0,0,0,0,0,0,,22659,0,0,0,0,11377,0,124,0,0,0
16,11,4,True,True,False,False,False,False,CBS-DK,False,90.0031,12942,25757,3081691,5858106,,-1,14,CBS,12942,0,0,0,0,0,0,0,0,0,,25772,0,0,0,0,12942,0,197,0,0,0
24,10,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0194,3586,7173,1318955,1936417,,-1,54,CBSH-RM,3178,0,0,17,391,0,0,0,0,0,,7196,0,3586,0,0,0,0,612,0,0,0
12,24,4,True,True,False,True,False,False,CBSH-RM-DK,False,1.92083,304,609,152750,222092,,741,17,CBSH-RM,292,0,0,10,2,0,0,0,0,0,,620,0,284,16,4,0,1,0,0,0,0
16,14,4,True,True,False,False,False,False,CBS-DK,False,90.0015,11945,23870,2961276,4964871,,-1,18,CBS,11945,0,0,0,0,0,0,0,0,0,,23885,0,0,0,0,11945,0,248,0,0,0
16,9,8,True,True,False,False,False,False,CBS-DK,False,90.0014,10029,19842,2245370,3695378,,-1,27,CBS,10029,0,0,0,0,0,0,0,0,0,,19857,0,0,0,0,10029,0,347,0,0,0
8,4,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.05617,10,21,5999,7987,,416,11,CBSH-RM,9,0,0,0,1,0,0,0,0,0,,28,0,10,0,0,0,1,0,0,0,0
4,21,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.005943,1,3,865,1497,,361,2,CBSH-RM,0,0,0,0,1,0,0,0,0,0,,6,0,1,0,0,0,1,0,0,0,0
8,17,8,True,True,False,True,False,False,CBSH-RM-DK,True,0.450383,45,91,20968,28609,,495,17,CBSH-RM,40,0,0,0,5,0,0,0,0,0,,98,0,43,2,0,0,1,0,0,0,0
8,9,8,True,True,False,True,False,False,CBSH-RM-DK,False,0.153331,13,27,4258,7315,,535,10,CBSH-RM,12,0,0,1,0,0,0,0,0,0,,34,0,5,8,0,0,1,0,0,0,0
4,11,4,True,True,False,False,False,False,CBS-DK,False,0.002503,0,1,294,542,,286,0,CBS,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
24,19,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0049,1085,2171,4131583,4517614,,-1,65,CBSH-RM,408,0,0,147,530,0,0,0,0,0,,2194,0,1085,0,0,0,0,965,0,0,0
4,7,8,True,True,False,False,False,False,CBS-DK,False,0.002754,0,1,297,517,,289,0,CBS,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
12,20,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.01,3932,7865,3937496,4935403,,-1,44,CBSH-RM,3817,0,0,3,112,0,0,0,0,0,,7876,0,1617,1494,821,0,0,66,0,0,0
24,14,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0061,3613,7227,1642855,2285031,,-1,51,CBSH-RM,3121,0,0,61,431,0,0,0,0,0,,7250,0,3613,0,0,0,0,445,0,0,0
4,20,8,True,True,False,False,False,False,CBS-DK,False,0.002746,0,1,194,340,,186,0,CBS,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
16,17,4,True,True,False,False,False,False,CBS-DK,False,90.0036,17884,35703,3889206,7054804,,-1,17,CBS,17884,0,0,0,0,0,0,0,0,0,,35718,0,0,0,0,17884,0,190,0,0,0
24,20,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0121,2763,5527,1284791,1832022,,-1,75,CBSH-RM,2241,0,0,231,291,0,0,0,0,0,,5550,0,2763,0,0,0,0,465,0,0,0
16,13,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0133,2919,5839,2576533,3467148,,-1,45,CBSH-RM,2611,0,0,214,94,0,0,0,0,0,,5854,0,2919,0,0,0,0,113,0,0,0
8,19,4,True,True,False,True,False,False,CBSH-RM-DK,True,10.3711,503,1007,711473,884296,,730,19,CBSH-RM,498,0,0,5,0,0,0,0,0,0,,1014,0,498,3,2,0,1,0,0,0,0
4,4,8,True,True,False,False,False,False,CBS-DK,False,1.04971,106,213,142277,175073,,264,10,CBS,106,0,16,0,0,0,0,0,0,0,,144,72,0,0,0,106,1,0,0,0,0
4,12,4,True,True,False,False,False,False,CBS-DK,False,90.002,10472,20945,23175487,26745317,,-1,20,CBS,10472,0,0,0,0,0,0,0,0,0,,20948,0,0,0,0,10472,0,10,0,0,0
12,10,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0037,3932,7865,5722031,7009992,,-1,22,CBSH-RM,3901,0,0,0,31,0,0,0,0,0,,7876,0,3738,193,1,0,0,123,0,0,0
24,24,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0001,11151,22303,4074663,5951229,,-1,36,CBSH-RM,10140,0,0,1008,3,0,0,0,0,0,,22326,0,11151,0,0,0,0,170,0,0,0
4,23,8,True,True,False,False,False,False,CBS-DK,False,1.11593,153,307,138412,181140,,423,16,CBS,153,0,0,0,0,0,0,0,0,0,,310,0,0,0,0,153,1,0,0,0,0
16,23,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0004,6775,13551,4900775,6796111,,-1,30,CBSH-RM,5768,0,0,306,701,0,0,0,0,0,,13566,0,6423,352,0,0,0,35,0,0,0
24,10,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0033,7198,14397,2354960,3749031,,-1,41,CBSH-RM,6798,0,0,112,288,0,0,0,0,0,,14420,0,7198,0,0,0,0,243,0,0,0
4,11,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.001625,0,1,294,542,,286,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
8,2,8,True,True,False,True,False,False,CBSH-RM-DK,True,1.43907,106,213,120470,157288,,573,17,CBSH-RM,86,0,0,7,13,0,0,0,0,0,,220,0,43,56,7,0,1,0,0,0,0
8,18,8,True,True,False,False,False,False,CBS-DK,False,0.099896,6,13,8974,11631,,473,10,CBS,6,0,0,0,0,0,0,0,0,0,,20,0,0,0,0,6,1,0,0,0,0
8,14,4,True,True,False,True,False,False,CBSH-RM-DK,True,90,7206,14413,4547984,5949434,,-1,39,CBSH-RM,7124,0,0,1,81,0,0,0,0,0,,14420,0,7206,0,0,0,0,38,0,0,0
20,9,8,True,True,False,False,False,False,CBS-DK,False,90.0052,7066,14084,1670155,2796623,,-1,29,CBS,7066,0,0,0,0,0,0,0,0,0,,14103,0,0,0,0,7066,0,623,0,0,0
4,17,4,True,True,False,False,False,False,CBS-DK,False,0.00202,0,1,334,541,,326,0,CBS,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
4,1,8,True,True,False,False,False,False,CBS-DK,False,0.085532,13,27,5119,8555,,319,6,CBS,13,0,0,0,0,0,0,0,0,0,,30,0,0,0,0,13,1,0,0,0,0
12,19,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0021,1974,3949,2679401,3265725,,-1,46,CBSH-RM,1802,0,0,91,81,0,0,0,0,0,,3960,0,1974,0,0,0,0,292,0,0,0
16,23,8,True,True,False,False,False,False,CBS-DK,False,90.0074,6963,13927,3880184,5586146,,-1,17,CBS,6963,0,0,0,0,0,0,0,0,0,,13942,0,0,0,0,6963,0,245,0,0,0
24,20,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0101,2528,5057,1154985,1649745,,-1,75,CBSH-RM,2040,0,0,229,259,0,0,0,0,0,,5080,0,2528,0,0,0,0,537,0,0,0
12,14,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0004,5165,10331,1492476,2303152,,-1,33,CBSH-RM,5153,0,0,8,4,0,0,0,0,0,,10342,0,5165,0,0,0,0,211,0,0,0
16,12,4,True,True,False,False,False,False,CBS-DK,False,90.0005,10565,21039,4899691,8623975,,-1,8,CBS,10565,0,0,0,0,0,0,0,0,0,,21054,0,0,0,0,10565,0,251,0,0,0
4,15,8,True,True,False,True,False,False,CBSH-RM-DK,False,5.31524,191,383,218532,250360,,273,47,CBSH-RM,190,0,0,0,1,0,0,0,0,0,,386,0,175,16,0,0,1,0,0,0,0
4,18,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.048555,3,7,4376,5908,,303,4,CBSH-RM,2,0,0,1,0,0,0,0,0,0,,10,0,3,0,0,0,1,0,0,0,0
8,24,8,True,True,False,True,False,False,CBSH-RM-DK,True,3.02135,137,274,119156,150828,,570,24,CBSH-RM,137,0,0,0,0,0,0,0,0,0,,281,0,129,8,0,0,1,0,0,0,0
24,23,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0048,2935,5871,1176942,1875697,,-1,44,CBSH-RM,2717,0,0,190,28,0,0,0,0,0,,5894,0,2935,0,0,0,0,583,0,0,0
16,10,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0148,7396,14793,4164757,5460547,,-1,49,CBSH-RM,7393,0,0,0,3,0,0,0,0,0,,14808,0,7396,0,0,0,0,164,0,0,0
16,18,4,True,True,False,False,False,False,CBS-DK,False,90.0021,17543,35087,4802429,6687467,,-1,24,CBS,17543,0,0,0,0,0,0,0,0,0,,35102,0,0,0,0,17543,0,88,0,0,0
16,5,8,True,True,False,False,False,False,CBS-DK,False,90.002,6697,13379,2567536,3858330,,-1,18,CBS,6697,0,0,0,0,0,0,0,0,0,,13394,0,0,0,0,6697,0,191,0,0,0
20,3,8,True,True,False,False,False,False,CBS-DK,False,90.0077,5074,10040,1742335,3185312,,-1,19,CBS,5074,0,0,0,0,0,0,0,0,0,,10059,0,0,0,0,5074,0,1495,0,0,0
24,10,8,True,True,False,False,False,False,CBS-DK,False,90.0162,5989,11979,1453343,2533134,,-1,17,CBS,5989,0,0,0,0,0,0,0,0,0,,12002,0,0,0,0,5989,0,657,0,0,0
24,13,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0011,2019,4039,840409,1314286,,-1,43,CBSH-RM,1399,0,0,503,117,0,0,0,0,0,,4062,0,2019,0,0,0,0,782,0,0,0
24,21,4,True,True,False,False,False,False,CBS-DK,False,90.003,10217,20131,3554307,6324526,,-1,13,CBS,10217,0,0,0,0,0,0,0,0,0,,20154,0,0,0,0,10217,0,175,0,0,0
8,3,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0063,1319,2639,1183248,1484660,,-1,59,CBSH-RM,1311,0,0,0,8,0,0,0,0,0,,2646,0,1319,0,0,0,0,274,0,0,0
8,1,8,True,True,False,True,False,False,CBSH-RM-DK,True,2.13225,116,233,95454,127305,,648,19,CBSH-RM,68,0,0,24,24,0,0,0,0,0,,240,0,55,59,2,0,1,0,0,0,0
8,23,4,True,True,False,False,False,False,CBS-DK,False,38.8414,7854,15709,3256879,4716366,,734,15,CBS,7854,0,0,0,0,0,0,0,0,0,,15716,0,0,0,0,7854,1,0,0,0,0
16,20,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0066,9847,19695,5655461,7745068,,-1,23,CBSH-RM,7937,0,0,3,1907,0,0,0,0,0,,19710,0,8521,1321,5,0,0,39,0,0,0
24,13,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0026,5971,11943,2037048,3392381,,-1,33,CBSH-RM,5345,0,0,396,230,0,0,0,0,0,,11966,0,5971,0,0,0,0,197,0,0,0
8,12,8,True,True,False,False,False,False,CBS-DK,False,90.0013,8790,17581,6736820,9311825,,-1,18,CBS,8790,0,0,0,0,0,0,0,0,0,,17588,0,0,0,0,8790,0,84,0,0,0
8,17,8,True,True,False,False,False,False,CBS-DK,False,9.4746,1393,2787,314857,486634,,495,17,CBS,1393,0,0,0,0,0,0,0,0,0,,2794,0,0,0,0,1393,1,0,0,0,0
24,24,4,True,True,False,False,False,False,CBS-DK,False,90.0013,14547,29095,2748740,4371904,,-1,12,CBS,14547,0,0,0,0,0,0,0,0,0,,29118,0,0,0,0,14547,0,131,0,0,0
24,15,8,True,True,False,False,False,False,CBS-DK,False,90.0015,6376,12639,1172405,2016592,,-1,34,CBS,6376,0,0,0,0,0,0,0,0,0,,12662,0,0,0,0,6376,0,690,0,0,0
20,6,8,True,True,False,False,False,False,CBS-DK,False,90.0193,6427,12855,2366287,4434231,,-1,13,CBS,6427,0,0,0,0,0,0,0,0,0,,12874,0,0,0,0,6427,0,844,0,0,0
4,18,4,True,True,False,False,False,False,CBS-DK,False,0.029354,4,9,4759,6633,,303,4,CBS,4,0,0,0,0,0,0,0,0,0,,12,0,0,0,0,4,1,0,0,0,0
8,17,4,True,True,False,True,False,False,CBSH-RM-DK,True,0.564219,138,277,27100,44051,,473,15,CBSH-RM,137,0,4,0,1,0,0,0,0,0,,264,20,113,24,1,0,1,0,0,0,0
16,0,8,True,True,False,False,False,False,CBS-DK,False,90.0005,6794,13583,1980504,3474270,,-1,11,CBS,6794,0,0,0,0,0,0,0,0,0,,13598,0,0,0,0,6794,0,326,0,0,0
12,23,8,True,True,False,True,False,False,CBSH-RM-DK,False,14.0014,614,1229,662890,812627,,1056,33,CBSH-RM,574,0,2,15,25,0,0,0,0,0,,1238,2,533,80,1,0,1,0,0,0,0
24,17,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0094,1816,3633,789957,1183811,,-1,63,CBSH-RM,1392,0,0,269,155,0,0,0,0,0,,3656,0,1816,0,0,0,0,375,0,0,0
4,22,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.001735,0,1,194,359,,186,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
8,7,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.856886,88,177,55731,74748,,633,29,CBSH-RM,76,0,0,1,11,0,0,0,0,0,,184,0,28,57,3,0,1,0,0,0,0
24,6,8,True,True,False,False,False,False,CBS-DK,False,90.0221,4208,8417,1512557,2850787,,-1,14,CBS,4208,0,0,0,0,0,0,0,0,0,,8440,0,0,0,0,4208,0,1012,0,0,0
24,9,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0056,3243,6487,1685007,2519605,,-1,56,CBSH-RM,2303,0,0,680,260,0,0,0,0,0,,6510,0,3243,0,0,0,0,130,0,0,0
16,15,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.01,2729,5459,1649942,2422435,,-1,80,CBSH-RM,2437,0,0,45,247,0,0,0,0,0,,5474,0,2729,0,0,0,0,263,0,0,0
8,17,8,True,True,False,True,False,False,CBSH-RM-DK,False,0.44778,45,91,20968,28609,,495,17,CBSH-RM,40,0,0,0,5,0,0,0,0,0,,98,0,43,2,0,0,1,0,0,0,0
24,4,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0239,2053,4107,1649083,2111458,,-1,54,CBSH-RM,1368,0,0,332,353,0,0,0,0,0,,4130,0,2053,0,0,0,0,639,0,0,0
24,16,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0004,2682,5359,1111490,1683868,,-1,57,CBSH-RM,2357,0,0,251,74,0,0,0,0,0,,5382,0,2682,0,0,0,0,167,0,0,0
8,8,4,True,True,False,False,False,False,CBS-DK,False,90.0063,13841,27659,5342398,10015919,,-1,10,CBS,13841,0,0,0,0,0,0,0,0,0,,27666,0,0,0,0,13841,0,204,0,0,0
8,4,8,True,True,False,True,False,False,CBSH-RM-DK,True,6.10664,180,361,143103,174135,,458,29,CBSH-RM,177,0,22,0,3,0,0,0,0,0,,332,36,76,85,19,0,1,0,0,0,0
20,2,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0013,2462,4925,1300606,1857504,,-1,49,CBSH-RM,1936,0,0,353,173,0,0,0,0,0,,4944,0,2462,0,0,0,0,579,0,0,0
20,17,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0012,6137,12275,1635128,2795339,,-1,56,CBSH-RM,5699,0,0,338,100,0,0,0,0,0,,12294,0,6137,0,0,0,0,332,0,0,0
16,23,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0047,4072,8145,3628910,4600828,,-1,39,CBSH-RM,3810,0,0,102,160,0,0,0,0,0,,8160,0,4072,0,0,0,0,184,0,0,0
12,0,8,True,True,False,False,False,False,CBS-DK,False,90.0091,8026,16053,2791976,4014097,,-1,12,CBS,8026,0,0,0,0,0,0,0,0,0,,16064,0,0,0,0,8026,0,215,0,0,0
12,16,4,True,True,False,False,False,False,CBS-DK,False,90.0039,19951,39701,7100939,10742675,,-1,15,CBS,19951,0,0,0,0,0,0,0,0,0,,39712,0,0,0,0,19951,0,136,0,0,0
