agents_No,instance,k,shrink,ignore-target,lltp-only,corridor,target,parking,algo,ignore-train,Runtime,HL_expanded,HL_generated,LL_expanded,LL_generated,agents,solution_cost,cost-dummy,algorithm,standard_conflict,standard_conflict_m2,standard_train_conflict,rectangle_sym,corridor_sym,parking_std,target_std,parking_sym,target_sym,train_self_conflict,None,num_llpp,num_lltp,num_cardinal,num_semicardinal,num_noncardinal,num_unkown,valid_train,num_body_conflict,num_target_conflict,num_self_conflict,runtime_mdd
6,6,16,False,False,False,True,True,True,CBSH-RM-DK,False,0.041416,3,7,1831,3918,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,91,2,CBSH-RM,0,0,0,0,1,0,0,1,1,0,,11,1,1,2,0,0,1,0,0,0,0
6,21,4,False,False,False,True,True,True,CBSH-RM-DK,False,0.002627,1,3,230,744,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,137,0,CBSH-RM,1,0,0,0,0,0,0,0,0,0,,8,0,0,1,0,0,1,0,0,0,0
8,9,14,False,False,False,True,True,False,CBSH-RM-DK,False,189.532,3,6,626813,778278,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-10.scen,-1,14,CBSH-RM,3,0,2,0,0,2,0,0,0,0,,10,4,2,1,0,0,1,0,0,0,171
6,11,6,False,False,False,True,True,True,CBSH-RM-DK,False,0.064915,7,14,1110,3537,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,155,5,CBSH-RM,5,0,0,0,2,0,0,0,0,0,,20,0,1,4,2,0,1,0,0,0,0
6,5,14,False,False,False,True,True,True,CBSH-RM-DK,False,90.0035,2380,4712,2111065,3370361,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-6.scen,-1,43,CBSH-RM,1375,0,0,164,814,0,0,6,21,0,,4760,6,789,1386,205,0,0,237,0,133,8
6,14,8,False,False,False,True,True,False,CBSH-RM-DK,False,0.083746,12,25,4443,9671,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,212,8,CBSH-RM,7,0,2,1,3,1,0,0,1,0,,24,6,5,6,1,0,1,0,0,0,0
8,14,10,False,False,False,True,True,True,CBSH-RM-DK,False,4.70557,176,352,169019,269735,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,304,16,CBSH-RM,84,0,0,15,59,0,0,1,17,0,,353,7,60,107,9,0,1,0,0,0,0
6,1,10,False,False,False,True,True,True,CBSH-RM-DK,False,0.004059,1,3,264,606,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-2.scen,99,4,CBSH-RM,1,0,0,0,0,0,0,0,0,0,,8,0,1,0,0,0,1,0,0,0,0
10,5,12,False,False,False,True,True,False,CBSH-RM-DK,False,90.0043,3057,6073,2434894,3865028,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-6.scen,-1,70,CBSH-RM,1651,0,0,329,825,0,0,0,252,0,,6124,0,1372,1685,0,0,0,124,0,6,0
8,10,14,False,False,False,True,True,True,CBSH-RM-DK,False,0.529044,32,61,16814,28318,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-11.scen,145,19,CBSH-RM,13,0,0,3,14,0,0,2,0,0,,70,2,26,5,1,0,1,0,0,0,0
6,8,16,False,False,False,True,True,False,CBSH-RM-DK,False,94.7279,1257,2515,1268451,1977933,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-9.scen,-1,29,CBSH-RM,547,0,0,204,506,0,0,0,0,0,,2520,0,301,742,214,0,0,64,0,17,24
10,9,10,False,False,False,True,True,True,CBSH-RM-DK,False,90.0215,3899,7724,3809874,5357400,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-10.scen,-1,37,CBSH-RM,2921,0,0,220,499,0,0,47,212,0,,7675,133,635,1939,1325,0,0,100,0,25,1
8,13,16,False,False,False,True,True,True,CBSH-RM-DK,False,90.0082,1531,3063,1486072,2410538,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-14.scen,-1,31,CBSH-RM,739,0,0,146,617,0,0,0,29,0,,3070,0,234,1088,209,0,0,147,0,0,0
8,19,16,False,False,False,True,True,False,CBSH-RM-DK,False,100.316,185,361,412119,637183,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-20.scen,-1,49,CBSH-RM,76,0,5,15,50,5,0,0,44,0,,368,10,71,114,0,0,0,17,0,16,83
8,18,8,False,False,False,True,True,False,CBSH-RM-DK,False,90.0204,1605,3185,6890711,10856029,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-19.scen,-1,16,CBSH-RM,1424,0,878,86,34,834,0,0,61,0,,796,2422,574,630,401,0,0,2,0,0,0
8,1,4,False,False,False,True,True,False,CBSH-RM-DK,False,0.203317,9,19,18144,33216,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-2.scen,201,11,CBSH-RM,8,0,6,0,0,5,0,0,1,0,,15,12,7,2,0,0,1,0,0,0,0
6,18,10,False,False,False,True,True,True,CBSH-RM-DK,False,28.541,596,1110,760707,1257907,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-19.scen,239,20,CBSH-RM,430,0,38,84,50,0,0,32,0,0,,1020,178,117,337,142,0,1,0,0,0,0
6,2,12,False,False,False,True,True,True,CBSH-RM-DK,False,0.003241,0,1,130,395,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-3.scen,123,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,0,0,1,0,0,0,0
10,9,6,False,False,False,True,True,True,CBSH-RM-DK,False,90.0018,5539,10937,5888242,7927393,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-10.scen,-1,26,CBSH-RM,4183,0,0,147,684,0,0,500,25,0,,10347,741,1080,2566,1893,0,0,43,0,24,0
8,23,4,False,False,False,True,True,True,CBSH-RM-DK,False,90.0016,7332,14575,8616329,13757502,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,-1,21,CBSH-RM,5273,0,0,705,204,0,0,782,368,0,,13537,1135,1871,2826,2635,0,0,36,0,0,0
6,22,12,False,False,False,True,True,False,CBSH-RM-DK,False,17.1375,822,1643,461445,803553,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,189,18,CBSH-RM,560,0,0,108,148,0,0,0,5,1,,1648,1,167,490,164,1,1,0,0,0,0
6,7,12,False,False,False,True,True,True,CBSH-RM-DK,False,0.106333,3,6,6225,11635,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-8.scen,130,8,CBSH-RM,0,0,0,0,0,0,0,3,0,0,,9,3,2,1,0,0,1,0,0,0,0
6,15,14,False,False,False,True,True,False,CBSH-RM-DK,False,91.6039,809,1615,819489,1292084,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-16.scen,-1,14,CBSH-RM,529,0,0,60,170,0,0,0,50,0,,1624,0,174,525,110,0,0,36,0,24,61
8,4,4,False,False,False,True,True,False,CBSH-RM-DK,False,0.14204,31,63,7538,15940,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-5.scen,248,11,CBSH-RM,18,0,2,6,4,2,0,0,3,0,,65,5,9,21,1,0,1,0,0,0,0
6,0,16,False,False,False,True,True,False,CBSH-RM-DK,False,90.1513,623,1247,870518,1346600,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,-1,15,CBSH-RM,333,0,0,103,187,0,0,0,0,0,,1252,0,100,374,149,0,0,72,0,0,0
6,6,12,False,False,False,True,True,False,CBSH-RM-DK,False,0.019034,2,5,765,1561,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,91,2,CBSH-RM,0,0,0,0,1,0,0,0,1,0,,10,0,1,1,0,0,1,0,0,0,0
6,13,10,False,False,False,True,True,False,CBSH-RM-DK,False,25.6702,816,1632,748757,1333481,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-14.scen,214,12,CBSH-RM,510,0,31,48,225,26,0,0,32,1,,1579,58,136,518,161,1,1,0,0,0,0
8,16,16,False,False,False,True,True,True,CBSH-RM-DK,False,90.0323,3004,5998,2169849,3741529,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-17.scen,-1,35,CBSH-RM,2198,0,0,303,450,0,0,12,41,0,,6004,12,521,1817,666,0,0,18,0,15,5
6,24,16,False,False,False,True,True,False,CBSH-RM-DK,False,0.071565,6,13,2160,5799,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-25.scen,154,2,CBSH-RM,4,0,0,0,2,0,0,0,0,0,,18,0,2,2,2,0,1,0,0,0,0
8,20,14,False,False,False,True,True,False,CBSH-RM-DK,False,108.675,42,85,98465,127677,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,-1,16,CBSH-RM,9,0,0,2,10,0,0,0,21,0,,92,0,22,20,0,0,0,30,0,24,104
8,15,14,False,False,False,True,True,True,CBSH-RM-DK,False,194.952,934,1862,974710,1529099,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-16.scen,-1,20,CBSH-RM,491,0,0,89,294,0,0,0,60,0,,1876,0,298,566,70,0,0,138,0,82,152
8,17,12,False,False,False,True,True,False,CBSH-RM-DK,False,90.0004,1552,3097,1797786,2530202,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-18.scen,-1,32,CBSH-RM,1074,0,0,313,149,0,0,0,16,0,,3112,0,529,554,469,0,0,42,0,18,4
8,13,6,False,False,False,True,True,True,CBSH-RM-DK,False,47.4268,4230,8041,2734322,4964127,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-14.scen,285,19,CBSH-RM,2314,0,0,204,1151,0,0,460,101,0,,8008,460,1447,1854,929,0,1,0,0,0,0
8,11,16,False,False,False,True,True,False,CBSH-RM-DK,False,99.4811,325,627,387464,595123,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,-1,38,CBSH-RM,172,0,0,60,93,0,0,0,0,0,,658,0,183,106,36,0,0,42,0,38,74
10,0,6,False,False,False,True,True,True,CBSH-RM-DK,False,90.0698,5029,10040,4205025,7199063,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,-1,25,CBSH-RM,3398,0,0,335,569,0,0,665,62,0,,9355,727,1561,1978,1490,0,0,35,0,8,0
6,4,6,False,False,False,True,True,True,CBSH-RM-DK,False,0.019347,4,8,1473,2991,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-5.scen,168,7,CBSH-RM,4,0,0,0,0,0,0,0,0,0,,14,0,3,1,0,0,1,0,0,0,0
6,4,10,False,False,False,True,True,True,CBSH-RM-DK,False,0.057913,5,8,1889,3264,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-5.scen,171,10,CBSH-RM,5,0,2,0,0,0,0,0,0,0,,14,2,5,0,0,0,1,0,0,0,0
10,3,4,False,False,False,True,True,True,CBSH-RM-DK,False,4.91291,115,221,397068,520434,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,277,14,CBSH-RM,60,0,2,9,26,0,0,18,2,0,,181,61,28,62,25,0,1,0,0,0,0
8,10,4,False,False,False,True,True,True,CBSH-RM-DK,False,0.034907,11,23,1530,3911,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-11.scen,135,9,CBSH-RM,5,0,0,2,2,0,0,2,0,0,,28,2,7,4,0,0,1,0,0,0,0
6,14,12,False,False,False,True,True,True,CBSH-RM-DK,False,0.740901,56,113,32563,54279,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,216,12,CBSH-RM,36,0,0,3,13,0,0,1,3,0,,117,1,20,30,6,0,1,0,0,0,0
6,7,4,False,False,False,True,True,True,CBSH-RM-DK,False,0.001856,0,1,130,413,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-8.scen,122,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,0,0,1,0,0,0,0
10,22,10,False,False,False,True,True,True,CBSH-RM-DK,False,90.008,2841,5652,2936277,4155398,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,-1,54,CBSH-RM,1773,0,0,193,828,0,0,0,47,0,,5692,0,554,2081,206,0,0,171,0,28,1
10,6,10,False,False,False,True,True,True,CBSH-RM-DK,False,25.1645,743,1476,630812,977097,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,189,20,CBSH-RM,366,0,0,74,176,0,0,123,4,0,,1333,163,410,293,40,0,1,0,0,0,2
10,21,12,False,False,False,True,True,True,CBSH-RM-DK,False,19.7501,41,76,838588,1121829,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,251,23,CBSH-RM,16,0,6,2,12,0,0,11,0,0,,59,33,17,23,1,0,1,0,0,0,0
8,17,8,False,False,False,True,True,False,CBSH-RM-DK,False,90.0468,4026,8038,3025923,4587962,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-18.scen,-1,25,CBSH-RM,2971,0,33,817,234,33,0,0,4,0,,7985,75,835,1848,1343,0,0,32,0,19,0
8,9,16,False,False,False,True,True,False,CBSH-RM-DK,False,900.983,2,4,10575,15758,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-10.scen,-1,15,CBSH-RM,2,0,1,0,0,1,0,0,0,0,,10,2,1,1,0,0,1,0,0,0,900
10,5,12,False,False,False,True,True,True,CBSH-RM-DK,False,90.0063,3418,6795,2704012,4307874,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-6.scen,-1,70,CBSH-RM,1850,0,0,355,940,0,0,0,273,0,,6846,0,1487,1923,8,0,0,264,0,23,0
8,20,6,False,False,False,True,True,True,CBSH-RM-DK,False,0.966069,52,101,40822,62901,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,204,17,CBSH-RM,16,0,0,3,11,0,0,15,7,0,,99,15,33,18,1,0,1,0,0,0,0
10,10,6,False,False,False,True,True,False,CBSH-RM-DK,False,30.9119,1958,3909,2401394,4046322,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-11.scen,205,23,CBSH-RM,1636,0,1135,119,97,942,0,0,106,0,,1289,2637,1291,600,67,0,1,0,0,0,0
6,17,10,False,False,False,True,True,True,CBSH-RM-DK,False,0.293056,32,64,12584,22955,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-18.scen,143,8,CBSH-RM,21,0,0,5,4,0,0,0,1,1,,68,1,15,9,7,1,1,0,0,0,0
6,3,8,False,False,False,True,True,True,CBSH-RM-DK,False,0.004697,1,3,270,755,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,146,4,CBSH-RM,0,0,0,0,1,0,0,0,0,0,,8,0,1,0,0,0,1,0,0,0,0
8,14,8,False,False,False,True,True,True,CBSH-RM-DK,False,1.68081,78,157,51035,95091,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,299,11,CBSH-RM,33,0,0,4,26,0,0,7,8,0,,150,16,27,34,17,0,1,0,0,0,0
10,7,8,False,False,False,True,True,True,CBSH-RM-DK,False,72.5306,486,942,6223766,7608519,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-8.scen,198,19,CBSH-RM,99,0,14,13,30,0,0,239,105,0,,665,317,243,229,14,0,1,0,0,0,0
6,12,10,False,False,False,True,True,True,CBSH-RM-DK,False,29.8713,406,773,783964,1129636,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-13.scen,228,25,CBSH-RM,295,0,31,90,19,0,0,2,0,0,,785,33,117,206,83,0,1,0,0,0,0
6,8,12,False,False,False,True,True,True,CBSH-RM-DK,False,90.1576,2279,4559,2287209,3579891,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-9.scen,-1,25,CBSH-RM,1166,0,0,249,858,0,0,6,0,0,,4558,6,472,1323,484,0,0,70,0,0,0
8,19,4,False,False,False,True,True,True,CBSH-RM-DK,False,90.0022,17600,35188,8177568,17675412,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-20.scen,-1,17,CBSH-RM,17583,0,17330,0,6,0,0,4,7,0,,11870,23338,11570,5935,95,0,0,3,0,0,0
10,15,6,False,False,False,True,True,False,CBSH-RM-DK,False,90.0156,5648,11297,6739927,11955941,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-16.scen,-1,9,CBSH-RM,4396,0,1870,211,703,1807,0,0,338,0,,6554,4752,1179,3723,746,0,0,11,0,5,0
10,0,12,False,False,False,True,True,True,CBSH-RM-DK,False,90.0063,1207,2412,1133223,1733681,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,-1,30,CBSH-RM,504,0,0,217,449,0,0,0,37,0,,2424,0,476,698,33,0,0,234,0,0,51
8,12,8,False,False,False,True,True,False,CBSH-RM-DK,False,90.0006,2329,4458,5203525,7854335,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-13.scen,-1,30,CBSH-RM,1935,0,845,68,304,620,0,0,22,0,,2315,2351,488,1448,393,0,0,8,0,0,0
8,19,16,False,False,False,True,True,True,CBSH-RM-DK,False,105.39,181,353,280935,383591,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-20.scen,-1,49,CBSH-RM,71,0,0,15,48,0,0,3,44,0,,367,3,69,112,0,0,0,17,0,16,95
10,24,12,False,False,False,True,True,True,CBSH-RM-DK,False,91.2207,2709,5206,2153986,3694468,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-25.scen,-1,28,CBSH-RM,1499,0,0,298,886,0,0,0,26,0,,5428,0,842,1522,345,0,0,213,0,79,13
8,23,4,False,False,False,True,True,False,CBSH-RM-DK,False,90.0018,4944,9884,10372741,16139292,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,-1,20,CBSH-RM,3915,0,1702,335,147,1652,0,0,547,0,,5990,3906,2056,1761,1127,0,0,41,0,0,0
10,3,10,False,False,False,True,True,True,CBSH-RM-DK,False,99.2311,198,397,693720,930357,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,-1,28,CBSH-RM,109,0,0,45,36,0,0,0,8,0,,406,0,98,99,1,0,0,67,0,47,78
10,13,10,False,False,False,True,True,False,CBSH-RM-DK,False,90.0516,3248,6368,2658487,4426508,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-14.scen,-1,33,CBSH-RM,1866,0,0,535,810,0,0,0,37,0,,6506,0,531,2084,633,0,0,102,0,18,0
8,7,12,False,False,False,True,True,False,CBSH-RM-DK,False,90.1792,60,113,6111141,7429591,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-8.scen,-1,13,CBSH-RM,47,0,22,1,1,21,0,0,11,0,,41,87,21,29,10,0,0,6,0,0,1
10,24,16,False,False,False,True,True,False,CBSH-RM-DK,False,116.271,1120,2159,1057259,1711220,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-25.scen,-1,28,CBSH-RM,536,0,0,165,396,0,0,0,23,0,,2250,0,447,648,25,0,0,78,0,62,68
6,20,6,False,False,False,True,True,False,CBSH-RM-DK,False,0.579363,17,35,29692,49445,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,186,7,CBSH-RM,14,0,6,1,1,6,0,0,1,0,,28,12,11,6,0,0,1,0,0,0,0
10,22,12,False,False,False,True,True,False,CBSH-RM-DK,False,90.02,3396,6721,3701636,5229956,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,-1,59,CBSH-RM,2397,0,0,143,782,0,0,0,74,0,,6802,0,735,2658,3,0,0,337,0,70,0
6,11,12,False,False,False,True,True,True,CBSH-RM-DK,False,3.80704,93,186,44078,85244,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,167,17,CBSH-RM,50,0,0,23,20,0,0,0,0,0,,192,0,25,52,16,0,1,0,0,0,0
8,1,16,False,False,False,True,True,False,CBSH-RM-DK,False,2873.83,7,13,29658,38264,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-2.scen,-1,22,CBSH-RM,6,0,0,0,0,0,0,0,1,0,,23,0,7,0,0,0,0,71,0,30,2872
10,15,14,False,False,False,True,True,False,CBSH-RM-DK,False,144.966,870,1732,887736,1407700,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-16.scen,-1,20,CBSH-RM,484,0,0,67,272,0,0,0,47,0,,1750,0,294,516,60,0,0,138,0,82,104
10,15,10,False,False,False,True,True,True,CBSH-RM-DK,False,90.0292,3264,6529,2879613,4711616,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-16.scen,-1,15,CBSH-RM,2571,0,0,184,464,0,0,19,26,0,,6517,21,476,1776,1012,0,0,10,0,0,0
6,12,6,False,False,False,True,True,False,CBSH-RM-DK,False,0.339468,14,29,9494,16000,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-13.scen,218,15,CBSH-RM,11,0,0,1,2,0,0,0,0,0,,34,0,11,3,0,0,1,0,0,0,0
6,23,12,False,False,False,True,True,True,CBSH-RM-DK,False,90.0726,220,406,4629961,5987463,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,-1,26,CBSH-RM,83,0,6,20,18,0,0,56,43,0,,373,73,137,75,8,0,0,46,0,46,4
8,0,14,False,False,False,True,True,True,CBSH-RM-DK,False,90.0452,319,639,428871,620908,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,-1,22,CBSH-RM,160,0,0,53,96,0,0,0,10,0,,646,0,135,183,1,0,0,108,0,0,74
8,8,8,False,False,False,True,True,False,CBSH-RM-DK,False,90.0054,2529,5059,2669872,4213001,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-9.scen,-1,33,CBSH-RM,1269,0,15,184,1076,15,0,0,0,0,,5036,30,751,1466,312,0,0,50,0,6,1
10,3,6,False,False,False,True,True,False,CBSH-RM-DK,False,90.0434,1169,2339,5887252,8940902,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,-1,19,CBSH-RM,947,0,187,133,87,164,0,0,2,0,,1472,876,295,639,235,0,0,56,0,8,0
8,18,6,False,False,False,True,True,True,CBSH-RM-DK,False,2.05711,145,277,131304,226649,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-19.scen,259,16,CBSH-RM,45,0,6,18,0,0,0,60,22,0,,215,83,64,79,2,0,1,0,0,0,0
6,20,10,False,False,False,True,True,True,CBSH-RM-DK,False,0.586908,19,39,26442,38468,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,190,10,CBSH-RM,4,0,0,0,10,0,0,1,4,0,,43,1,14,5,0,0,1,0,0,0,0
8,3,16,False,False,False,True,True,True,CBSH-RM-DK,False,115.033,83,167,88685,165404,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,-1,20,CBSH-RM,53,0,0,16,4,0,0,8,2,0,,166,8,29,41,13,0,0,40,0,0,109
8,20,8,False,False,False,True,True,False,CBSH-RM-DK,False,11.6174,172,344,535710,762476,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,208,21,CBSH-RM,94,0,57,5,15,57,0,0,57,1,,231,120,65,104,2,1,1,0,0,0,0
8,9,10,False,False,False,True,True,False,CBSH-RM-DK,False,90.0529,23,46,1906899,2443683,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-10.scen,-1,18,CBSH-RM,23,0,19,0,0,18,0,0,0,0,,13,41,21,2,0,0,1,0,0,0,49
10,16,12,False,False,False,True,True,True,CBSH-RM-DK,False,90.0296,2116,4166,4569309,6890860,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-17.scen,-1,28,CBSH-RM,1593,0,4,111,171,0,0,238,3,0,,3151,1091,322,1113,681,0,0,31,0,12,0
8,11,4,False,False,False,True,True,False,CBSH-RM-DK,False,0.02712,3,5,824,2059,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,193,6,CBSH-RM,2,0,0,0,1,0,0,0,0,0,,14,0,3,0,0,0,1,0,0,0,0
10,13,12,False,False,False,True,True,True,CBSH-RM-DK,False,90.0204,2715,5431,2389857,4023243,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-14.scen,-1,36,CBSH-RM,1407,0,0,590,691,0,0,0,27,0,,5440,0,479,1810,426,0,0,104,0,0,0
8,14,4,False,False,False,True,True,False,CBSH-RM-DK,False,0.223015,16,33,16681,27481,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,294,6,CBSH-RM,15,0,9,0,1,9,0,0,0,0,,22,18,9,7,0,0,1,0,0,0,0
8,6,16,False,False,False,True,True,True,CBSH-RM-DK,False,91.6224,663,1327,586650,852317,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,-1,18,CBSH-RM,311,0,0,78,259,0,0,10,5,0,,1324,10,237,334,92,0,0,24,0,15,66
8,21,4,False,False,False,True,True,True,CBSH-RM-DK,False,0.004967,2,5,351,1132,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,172,0,CBSH-RM,1,0,0,0,0,0,0,1,0,0,,11,1,0,2,0,0,1,0,0,0,0
10,22,6,False,False,False,True,True,False,CBSH-RM-DK,False,90.0211,7153,14230,5072725,7824402,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,-1,42,CBSH-RM,6298,0,20,431,408,0,0,0,16,0,,13164,1152,418,4086,2649,0,0,105,0,41,0
10,6,6,False,False,False,True,True,False,CBSH-RM-DK,False,2.19079,186,373,143758,275766,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,180,11,CBSH-RM,163,0,116,4,17,92,0,0,2,0,,138,244,88,96,2,0,1,0,0,0,0
